3.799980000000000047e+01 -8.451999999999999602e+01 4.050300000000000000e+04 1.600000000000000000e+01
3.773499999999999943e+01 -8.588700000000000045e+01 4.270100000000000000e+04 1.600000000000000000e+01
3.773969999999999914e+01 -8.711799999999999500e+01 4.230100000000000000e+04 1.600000000000000000e+01
3.898819999999999908e+01 -8.464100000000000534e+01 4.104200000000000000e+04 1.600000000000000000e+01
3.801899999999999835e+01 -8.441899999999999693e+01 4.050900000000000000e+04 1.600000000000000000e+01
3.773129999999999740e+01 -8.428199999999999648e+01 4.047500000000000000e+04 1.600000000000000000e+01
3.823250000000000171e+01 -8.563800000000000523e+01 4.020700000000000000e+04 1.600000000000000000e+01
3.249680000000000035e+01 -9.206399999999999295e+01 7.120300000000000000e+04 1.700000000000000000e+01
3.039329999999999998e+01 -9.108799999999999386e+01 7.083600000000000000e+04 1.700000000000000000e+01
3.252870000000000061e+01 -9.370300000000000296e+01 7.111100000000000000e+04 1.700000000000000000e+01
3.000760000000000005e+01 -9.015500000000000114e+01 7.000200000000000000e+04 1.700000000000000000e+01
nan nan nan 1.800000000000000000e+01
3.918330000000000268e+01 -7.681900000000000261e+01 2.104600000000000000e+04 1.900000000000000000e+01
3.915379999999999683e+01 -7.672700000000000387e+01 2.107600000000000000e+04 1.900000000000000000e+01
3.882659999999999911e+01 -7.692199999999999704e+01 2.074600000000000000e+04 1.900000000000000000e+01
3.896050000000000324e+01 -7.686299999999999955e+01 2.070600000000000000e+04 1.900000000000000000e+01
3.898689999999999856e+01 -7.654399999999999693e+01 2.140100000000000000e+04 1.900000000000000000e+01
3.908709999999999951e+01 -7.685999999999999943e+01 2.070700000000000000e+04 1.900000000000000000e+01
3.861659999999999826e+01 -7.692199999999999704e+01 2.060300000000000000e+04 1.900000000000000000e+01
3.899519999999999698e+01 -7.702700000000000102e+01 2.091000000000000000e+04 1.900000000000000000e+01
3.840220000000000056e+01 -7.556900000000000261e+01 2.180100000000000000e+04 1.900000000000000000e+01
3.911290000000000333e+01 -7.718600000000000705e+01 2.087700000000000000e+04 1.900000000000000000e+01
3.952490000000000236e+01 -7.635500000000000398e+01 2.101400000000000000e+04 1.900000000000000000e+01
3.940350000000000108e+01 -7.679300000000000637e+01 2.111700000000000000e+04 1.900000000000000000e+01
3.963089999999999691e+01 -7.776099999999999568e+01 2.174000000000000000e+04 1.900000000000000000e+01
3.941640000000000299e+01 -7.743999999999999773e+01 2.170300000000000000e+04 1.900000000000000000e+01
3.937189999999999657e+01 -7.646800000000000352e+01 2.123600000000000000e+04 1.900000000000000000e+01
nan nan nan 2.000000000000000000e+01
4.192849999999999966e+01 -8.335099999999999909e+01 4.816200000000000000e+04 2.100000000000000000e+01
4.233840000000000003e+01 -8.327200000000000557e+01 4.812700000000000000e+04 2.100000000000000000e+01
4.346750000000000114e+01 -8.397499999999999432e+01 4.860300000000000000e+04 2.100000000000000000e+01
4.288360000000000127e+01 -8.575100000000000477e+01 4.941800000000000000e+04 2.100000000000000000e+01
4.362369999999999948e+01 -8.389199999999999591e+01 4.870600000000000000e+04 2.100000000000000000e+01
4.262680000000000291e+01 -8.298900000000000432e+01 4.831300000000000000e+04 2.100000000000000000e+01
4.226480000000000103e+01 -8.519799999999999329e+01 4.901500000000000000e+04 2.100000000000000000e+01
4.219919999999999760e+01 -8.319400000000000261e+01 4.819500000000000000e+04 2.100000000000000000e+01
4.225189999999999912e+01 -8.368000000000000682e+01 4.810800000000000000e+04 2.100000000000000000e+01
4.315409999999999968e+01 -8.620300000000000296e+01 4.944400000000000000e+04 2.100000000000000000e+01
4.250469999999999970e+01 -8.310699999999999932e+01 4.807100000000000000e+04 2.100000000000000000e+01
4.274080000000000013e+01 -8.450700000000000500e+01 4.891200000000000000e+04 2.100000000000000000e+01
4.232600000000000051e+01 -8.338800000000000523e+01 4.818500000000000000e+04 2.100000000000000000e+01
4.649539999999999651e+01 -8.735800000000000409e+01 4.985500000000000000e+04 2.100000000000000000e+01
4.291250000000000142e+01 -8.556999999999999318e+01 4.951200000000000000e+04 2.100000000000000000e+01
4.227799999999999869e+01 -8.442900000000000205e+01 4.920200000000000000e+04 2.100000000000000000e+01
4.306049999999999756e+01 -8.376800000000000068e+01 4.850400000000000000e+04 2.100000000000000000e+01
4.264750000000000085e+01 -8.332599999999999341e+01 4.832800000000000000e+04 2.100000000000000000e+01
4.236899999999999977e+01 -8.333799999999999386e+01 4.815000000000000000e+04 2.100000000000000000e+01
4.357529999999999859e+01 -8.476399999999999579e+01 4.885800000000000000e+04 2.100000000000000000e+01
4.472699999999999676e+01 -8.564600000000000080e+01 4.968400000000000000e+04 2.100000000000000000e+01
4.303139999999999787e+01 -8.245600000000000307e+01 4.805900000000000000e+04 2.100000000000000000e+01
4.249029999999999774e+01 -8.347599999999999909e+01 4.837700000000000000e+04 2.100000000000000000e+01
4.187899999999999778e+01 -8.404300000000000637e+01 4.922100000000000000e+04 2.100000000000000000e+01
4.222209999999999752e+01 -8.558899999999999864e+01 4.900200000000000000e+04 2.100000000000000000e+01
4.263889999999999958e+01 -8.313100000000000023e+01 4.830700000000000000e+04 2.100000000000000000e+01
4.248460000000000036e+01 -8.300600000000000023e+01 4.808900000000000000e+04 2.100000000000000000e+01
4.485840000000000316e+01 -9.330400000000000205e+01 5.543100000000000000e+04 2.200000000000000000e+01
4.474640000000000128e+01 -9.329699999999999704e+01 5.530600000000000000e+04 2.200000000000000000e+01
4.498460000000000036e+01 -9.339199999999999591e+01 5.542700000000000000e+04 2.200000000000000000e+01
4.502879999999999683e+01 -9.301800000000000068e+01 5.510900000000000000e+04 2.200000000000000000e+01
4.509400000000000119e+01 -9.343800000000000239e+01 5.536900000000000000e+04 2.200000000000000000e+01
4.495069999999999766e+01 -9.293500000000000227e+01 5.512800000000000000e+04 2.200000000000000000e+01
4.501089999999999947e+01 -9.318200000000000216e+01 5.511300000000000000e+04 2.200000000000000000e+01
4.400699999999999790e+01 -9.247799999999999443e+01 5.590200000000000000e+04 2.200000000000000000e+01
4.416689999999999827e+01 -9.395000000000000284e+01 5.600100000000000000e+04 2.200000000000000000e+01
4.678419999999999845e+01 -9.209600000000000364e+01 5.580200000000000000e+04 2.200000000000000000e+01
4.512510000000000332e+01 -9.326399999999999579e+01 5.543300000000000000e+04 2.200000000000000000e+01
4.555310000000000059e+01 -9.419299999999999784e+01 5.630100000000000000e+04 2.200000000000000000e+01
3.045499999999999829e+01 -8.890200000000000102e+01 3.954000000000000000e+04 2.300000000000000000e+01
3.132430000000000092e+01 -8.935800000000000409e+01 3.940200000000000000e+04 2.300000000000000000e+01
3.431550000000000011e+01 -8.870399999999999352e+01 3.880400000000000000e+04 2.300000000000000000e+01
3.495439999999999969e+01 -8.998900000000000432e+01 3.867100000000000000e+04 2.300000000000000000e+01
3.236610000000000298e+01 -8.867199999999999704e+01 3.930100000000000000e+04 2.300000000000000000e+01
3.239730000000000132e+01 -9.014499999999999602e+01 3.921300000000000000e+04 2.300000000000000000e+01
3.665250000000000341e+01 -9.328799999999999670e+01 6.561600000000000000e+04 2.400000000000000000e+01
3.858400000000000318e+01 -9.225000000000000000e+01 6.510900000000000000e+04 2.400000000000000000e+01
3.861809999999999832e+01 -9.033199999999999363e+01 6.314300000000000000e+04 2.400000000000000000e+01
3.855660000000000309e+01 -9.039000000000000057e+01 6.312600000000000000e+04 2.400000000000000000e+01
3.875160000000000338e+01 -9.042600000000000193e+01 6.304400000000000000e+04 2.400000000000000000e+01
3.896560000000000201e+01 -9.236400000000000432e+01 6.520300000000000000e+04 2.400000000000000000e+01
3.730210000000000292e+01 -8.957500000000000284e+01 6.370300000000000000e+04 2.400000000000000000e+01
3.866839999999999833e+01 -9.059499999999999886e+01 6.300500000000000000e+04 2.400000000000000000e+01
3.705550000000000210e+01 -9.447799999999999443e+01 6.480400000000000000e+04 2.400000000000000000e+01
3.717430000000000234e+01 -9.326200000000000045e+01 6.580400000000000000e+04 2.400000000000000000e+01
3.852279999999999660e+01 -9.034900000000000375e+01 6.312300000000000000e+04 2.400000000000000000e+01
3.879540000000000077e+01 -9.057099999999999795e+01 6.337600000000000000e+04 2.400000000000000000e+01
3.892649999999999721e+01 -9.440099999999999625e+01 6.408600000000000000e+04 2.400000000000000000e+01
3.924640000000000128e+01 -9.458499999999999375e+01 6.415500000000000000e+04 2.400000000000000000e+01
3.904189999999999827e+01 -9.441500000000000625e+01 6.405500000000000000e+04 2.400000000000000000e+01
3.977689999999999770e+01 -9.479500000000000171e+01 6.450600000000000000e+04 2.400000000000000000e+01
4.575500000000000256e+01 -1.085699999999999932e+02 5.910200000000000000e+04 2.500000000000000000e+01
4.123319999999999652e+01 -9.613299999999999557e+01 6.814400000000000000e+04 2.600000000000000000e+01
4.093149999999999977e+01 -9.838200000000000500e+01 6.880300000000000000e+04 2.600000000000000000e+01
4.067779999999999774e+01 -9.908400000000000318e+01 6.884700000000000000e+04 2.600000000000000000e+01
4.081410000000000338e+01 -9.663100000000000023e+01 6.851000000000000000e+04 2.600000000000000000e+01
4.125759999999999650e+01 -9.602299999999999613e+01 6.811400000000000000e+04 2.600000000000000000e+01
3.617170000000000130e+01 -1.152000000000000028e+02 8.910700000000000000e+04 2.700000000000000000e+01
3.606110000000000326e+01 -1.150300000000000011e+02 8.901400000000000000e+04 2.700000000000000000e+01
3.611460000000000292e+01 -1.151200000000000045e+02 8.911900000000000000e+04 2.700000000000000000e+01
3.947570000000000334e+01 -1.197900000000000063e+02 8.951100000000000000e+04 2.700000000000000000e+01
nan nan nan 2.800000000000000000e+01
3.943090000000000117e+01 -7.504000000000000625e+01 8.360000000000000000e+03 2.900000000000000000e+01
nan nan 8.830000000000000000e+03 2.900000000000000000e+01
3.982829999999999870e+01 -7.509999999999999432e+01 8.096000000000000000e+03 2.900000000000000000e+01
3.998669999999999902e+01 -7.417799999999999727e+01 8.753000000000000000e+03 2.900000000000000000e+01
3.993880000000000052e+01 -7.502500000000000568e+01 8.002000000000000000e+03 2.900000000000000000e+01
3.945020000000000238e+01 -7.464000000000000057e+01 8.330000000000000000e+03 2.900000000000000000e+01
4.010309999999999775e+01 -7.403799999999999670e+01 8.742000000000000000e+03 2.900000000000000000e+01
4.089450000000000074e+01 -7.424099999999999966e+01 7.470000000000000000e+03 2.900000000000000000e+01
4.068919999999999959e+01 -7.429999999999999716e+01 7.083000000000000000e+03 2.900000000000000000e+01
4.001160000000000139e+01 -7.496299999999999386e+01 8.075000000000000000e+03 2.900000000000000000e+01
4.055769999999999698e+01 -7.430700000000000216e+01 8.830000000000000000e+03 2.900000000000000000e+01
4.029050000000000153e+01 -7.468699999999999761e+01 8.648000000000000000e+03 2.900000000000000000e+01
4.027120000000000033e+01 -7.404200000000000159e+01 7.755000000000000000e+03 2.900000000000000000e+01
4.093480000000000274e+01 -7.406999999999999318e+01 7.652000000000000000e+03 2.900000000000000000e+01
4.042609999999999815e+01 -7.438100000000000023e+01 8.816000000000000000e+03 2.900000000000000000e+01
4.078620000000000090e+01 -7.404600000000000648e+01 7.094000000000000000e+03 2.900000000000000000e+01
4.055330000000000013e+01 -7.443300000000000693e+01 7.080000000000000000e+03 2.900000000000000000e+01
4.057789999999999964e+01 -7.458100000000000307e+01 8.807000000000000000e+03 2.900000000000000000e+01
4.029050000000000153e+01 -7.468699999999999761e+01 8.648000000000000000e+03 2.900000000000000000e+01
3.513089999999999691e+01 -1.065799999999999983e+02 8.710900000000000000e+04 3.000000000000000000e+01
3.520720000000000027e+01 -1.066500000000000057e+02 8.711400000000000000e+04 3.000000000000000000e+01
3.342600000000000193e+01 -1.045199999999999960e+02 8.820100000000000000e+04 3.000000000000000000e+01
3.231450000000000244e+01 -1.067399999999999949e+02 8.801100000000000000e+04 3.000000000000000000e+01
3.442379999999999995e+01 -1.031899999999999977e+02 8.810100000000000000e+04 3.000000000000000000e+01
3.674920000000000186e+01 -1.081599999999999966e+02 8.740200000000000000e+04 3.000000000000000000e+01
3.563810000000000144e+01 -1.060100000000000051e+02 8.750700000000000000e+04 3.000000000000000000e+01
4.278520000000000323e+01 -7.881000000000000227e+01 1.421900000000000000e+04 3.100000000000000000e+01
4.171739999999999782e+01 -7.393200000000000216e+01 1.260100000000000000e+04 3.100000000000000000e+01
4.065129999999999910e+01 -7.387000000000000455e+01 1.123900000000000000e+04 3.100000000000000000e+01
4.077620000000000289e+01 -7.352899999999999636e+01 1.180100000000000000e+04 3.100000000000000000e+01
4.209839999999999804e+01 -7.930500000000000682e+01 1.475000000000000000e+04 3.100000000000000000e+01
4.318540000000000134e+01 -7.623799999999999955e+01 1.309000000000000000e+04 3.100000000000000000e+01
4.145539999999999736e+01 -7.438299999999999557e+01 1.094000000000000000e+04 3.100000000000000000e+01
4.067969999999999686e+01 -7.401000000000000512e+01 1.123100000000000000e+04 3.100000000000000000e+01
4.332920000000000016e+01 -7.367000000000000171e+01 1.280400000000000000e+04 3.100000000000000000e+01
4.075569999999999737e+01 -7.398699999999999477e+01 1.003600000000000000e+04 3.100000000000000000e+01
4.074340000000000117e+01 -7.361299999999999955e+01 1.151400000000000000e+04 3.100000000000000000e+01
4.305539999999999878e+01 -7.608799999999999386e+01 1.322400000000000000e+04 3.100000000000000000e+01
4.080980000000000274e+01 -7.395000000000000284e+01 1.002700000000000000e+04 3.100000000000000000e+01
4.272189999999999799e+01 -7.380200000000000671e+01 1.220500000000000000e+04 3.100000000000000000e+01
4.092940000000000111e+01 -7.385200000000000387e+01 1.070400000000000000e+04 3.100000000000000000e+01
4.308709999999999951e+01 -7.762500000000000000e+01 1.462300000000000000e+04 3.100000000000000000e+01
4.216129999999999711e+01 -7.687800000000000011e+01 1.484500000000000000e+04 3.100000000000000000e+01
4.109969999999999857e+01 -7.401999999999999602e+01 1.095400000000000000e+04 3.100000000000000000e+01
4.081369999999999720e+01 -7.310099999999999909e+01 1.177900000000000000e+04 3.100000000000000000e+01
4.397440000000000282e+01 -7.595600000000000307e+01 1.360100000000000000e+04 3.100000000000000000e+01
4.209199999999999875e+01 -7.602899999999999636e+01 1.385000000000000000e+04 3.100000000000000000e+01
4.098940000000000339e+01 -7.382299999999999329e+01 1.058300000000000000e+04 3.100000000000000000e+01
4.068910000000000338e+01 -7.340800000000000125e+01 1.172600000000000000e+04 3.100000000000000000e+01
4.297359999999999758e+01 -7.869599999999999795e+01 1.422100000000000000e+04 3.100000000000000000e+01
4.196039999999999992e+01 -7.398999999999999488e+01 1.240100000000000000e+04 3.100000000000000000e+01
nan nan 1.047500000000000000e+04 3.100000000000000000e+01
4.087389999999999901e+01 -7.312199999999999989e+01 1.179000000000000000e+04 3.100000000000000000e+01
4.320530000000000115e+01 -7.766800000000000637e+01 1.461500000000000000e+04 3.100000000000000000e+01
4.073499999999999943e+01 -7.387500000000000000e+01 1.137300000000000000e+04 3.100000000000000000e+01
4.318480000000000274e+01 -7.623900000000000432e+01 1.304100000000000000e+04 3.100000000000000000e+01
4.308559999999999945e+01 -7.531600000000000250e+01 1.341300000000000000e+04 3.100000000000000000e+01
4.066539999999999822e+01 -7.372199999999999420e+01 1.158100000000000000e+04 3.100000000000000000e+01
3.572240000000000038e+01 -8.137000000000000455e+01 2.860200000000000000e+04 3.200000000000000000e+01
3.576010000000000133e+01 -7.874299999999999500e+01 2.751800000000000000e+04 3.200000000000000000e+01
3.508650000000000091e+01 -8.087600000000000477e+01 2.813400000000000000e+04 3.200000000000000000e+01
3.476010000000000133e+01 -7.738200000000000500e+01 2.854600000000000000e+04 3.200000000000000000e+01
3.559100000000000108e+01 -8.253000000000000114e+01 2.880500000000000000e+04 3.200000000000000000e+01
3.536990000000000123e+01 -8.071500000000000341e+01 2.802700000000000000e+04 3.200000000000000000e+01
3.507650000000000290e+01 -7.895399999999999352e+01 2.830300000000000000e+04 3.200000000000000000e+01
3.606810000000000116e+01 -7.951699999999999591e+01 2.721500000000000000e+04 3.200000000000000000e+01
3.556569999999999965e+01 -7.740399999999999636e+01 2.783400000000000000e+04 3.200000000000000000e+01
3.596470000000000056e+01 -7.897100000000000364e+01 2.770700000000000000e+04 3.200000000000000000e+01
3.597050000000000125e+01 -7.780899999999999750e+01 2.780400000000000000e+04 3.200000000000000000e+01
3.580890000000000128e+01 -8.086799999999999500e+01 2.862500000000000000e+04 3.200000000000000000e+01
3.526389999999999958e+01 -8.115200000000000102e+01 2.805400000000000000e+04 3.200000000000000000e+01
3.605570000000000164e+01 -7.989700000000000557e+01 2.740700000000000000e+04 3.200000000000000000e+01
3.513380000000000081e+01 -8.071399999999999864e+01 2.810500000000000000e+04 3.200000000000000000e+01
3.584170000000000300e+01 -7.860999999999999943e+01 2.760900000000000000e+04 3.200000000000000000e+01
3.572240000000000038e+01 -8.137000000000000455e+01 2.860200000000000000e+04 3.200000000000000000e+01
3.607000000000000028e+01 -8.030599999999999739e+01 2.710300000000000000e+04 3.200000000000000000e+01
4.788859999999999673e+01 -9.706499999999999773e+01 5.820100000000000000e+04 3.300000000000000000e+01
4.686180000000000234e+01 -9.685200000000000387e+01 5.810300000000000000e+04 3.300000000000000000e+01
4.683809999999999718e+01 -1.007699999999999960e+02 5.850300000000000000e+04 3.300000000000000000e+01
3.993059999999999832e+01 -8.287900000000000489e+01 4.323200000000000000e+04 3.400000000000000000e+01
4.169780000000000086e+01 -8.364100000000000534e+01 4.362300000000000000e+04 3.400000000000000000e+01
3.977179999999999893e+01 -8.405100000000000193e+01 4.543100000000000000e+04 3.400000000000000000e+01
3.920559999999999690e+01 -8.436700000000000443e+01 4.523600000000000000e+04 3.400000000000000000e+01
3.906560000000000343e+01 -8.429500000000000171e+01 4.524500000000000000e+04 3.400000000000000000e+01
4.105519999999999925e+01 -8.359600000000000364e+01 4.584000000000000000e+04 3.400000000000000000e+01
3.994189999999999685e+01 -8.384000000000000341e+01 4.550400000000000000e+04 3.400000000000000000e+01
3.963119999999999976e+01 -8.422499999999999432e+01 4.534200000000000000e+04 3.400000000000000000e+01
3.924929999999999808e+01 -8.459499999999999886e+01 4.525100000000000000e+04 3.400000000000000000e+01
3.973400000000000176e+01 -8.262800000000000011e+01 4.313000000000000000e+04 3.400000000000000000e+01
4.073069999999999879e+01 -8.406600000000000250e+01 4.580400000000000000e+04 3.400000000000000000e+01
4.014159999999999684e+01 -8.298499999999999943e+01 4.324000000000000000e+04 3.400000000000000000e+01
4.008670000000000044e+01 -8.297100000000000364e+01 4.322900000000000000e+04 3.400000000000000000e+01
4.015079999999999671e+01 -8.421699999999999875e+01 4.535600000000000000e+04 3.400000000000000000e+01
4.009029999999999916e+01 -8.309099999999999397e+01 4.301700000000000000e+04 3.400000000000000000e+01
3.984159999999999968e+01 -8.419199999999999307e+01 4.541400000000000000e+04 3.400000000000000000e+01
3.930270000000000152e+01 -8.452200000000000557e+01 4.524000000000000000e+04 3.400000000000000000e+01
3.992060000000000031e+01 -8.312500000000000000e+01 4.322800000000000000e+04 3.400000000000000000e+01
3.935690000000000310e+01 -8.297599999999999909e+01 4.560100000000000000e+04 3.400000000000000000e+01
4.158160000000000167e+01 -8.366400000000000148e+01 4.353700000000000000e+04 3.400000000000000000e+01
3.994769999999999754e+01 -8.200100000000000477e+01 4.370100000000000000e+04 3.400000000000000000e+01
4.058100000000000307e+01 -8.309300000000000352e+01 4.330200000000000000e+04 3.400000000000000000e+01
4.145680000000000121e+01 -8.148799999999999955e+01 4.412200000000000000e+04 3.400000000000000000e+01
4.131089999999999662e+01 -8.181999999999999318e+01 4.413600000000000000e+04 3.400000000000000000e+01
4.139809999999999945e+01 -8.211400000000000432e+01 4.403500000000000000e+04 3.400000000000000000e+01
4.120960000000000178e+01 -8.074800000000000466e+01 4.444600000000000000e+04 3.400000000000000000e+01
4.077349999999999852e+01 -8.259699999999999420e+01 4.490600000000000000e+04 3.400000000000000000e+01
4.007419999999999760e+01 -8.087099999999999511e+01 4.395000000000000000e+04 3.400000000000000000e+01
4.047959999999999781e+01 -8.144499999999999318e+01 4.466300000000000000e+04 3.400000000000000000e+01
4.113580000000000325e+01 -8.163899999999999579e+01 4.433300000000000000e+04 3.400000000000000000e+01
4.166069999999999851e+01 -8.137800000000000011e+01 4.406000000000000000e+04 3.400000000000000000e+01
4.116310000000000002e+01 -8.147400000000000375e+01 4.422400000000000000e+04 3.400000000000000000e+01
4.138040000000000163e+01 -8.173799999999999955e+01 4.412900000000000000e+04 3.400000000000000000e+01
4.102420000000000044e+01 -8.062900000000000489e+01 4.451400000000000000e+04 3.400000000000000000e+01
4.084570000000000078e+01 -8.194299999999999784e+01 4.469100000000000000e+04 3.400000000000000000e+01
4.002700000000000102e+01 -8.244599999999999795e+01 4.305600000000000000e+04 3.400000000000000000e+01
4.141940000000000310e+01 -8.267499999999999716e+01 4.487000000000000000e+04 3.400000000000000000e+01
4.187720000000000198e+01 -8.075700000000000500e+01 4.400400000000000000e+04 3.400000000000000000e+01
4.085640000000000072e+01 -8.143399999999999750e+01 4.471800000000000000e+04 3.400000000000000000e+01
4.141879999999999740e+01 -8.190500000000000114e+01 4.407000000000000000e+04 3.400000000000000000e+01
3.576950000000000074e+01 -9.536100000000000421e+01 7.440100000000000000e+04 3.500000000000000000e+01
3.522039999999999793e+01 -9.748600000000000421e+01 7.307200000000000000e+04 3.500000000000000000e+01
3.523069999999999879e+01 -9.748900000000000432e+01 7.311600000000000000e+04 3.500000000000000000e+01
3.612680000000000291e+01 -9.705800000000000693e+01 7.407500000000000000e+04 3.500000000000000000e+01
3.539030000000000342e+01 -9.753199999999999648e+01 7.313900000000000000e+04 3.500000000000000000e+01
3.606499999999999773e+01 -9.588599999999999568e+01 7.413300000000000000e+04 3.500000000000000000e+01
3.538419999999999987e+01 -9.691899999999999693e+01 7.480400000000000000e+04 3.500000000000000000e+01
3.560969999999999658e+01 -9.756100000000000705e+01 7.313400000000000000e+04 3.500000000000000000e+01
3.608979999999999677e+01 -9.592499999999999716e+01 7.413500000000000000e+04 3.500000000000000000e+01
3.462330000000000041e+01 -9.843099999999999739e+01 7.350500000000000000e+04 3.500000000000000000e+01
3.553929999999999723e+01 -9.759499999999999886e+01 7.311600000000000000e+04 3.500000000000000000e+01
nan nan 7.313900000000000000e+04 3.500000000000000000e+01
4.406949999999999790e+01 -1.230999999999999943e+02 9.740100000000000000e+04 3.600000000000000000e+01
4.550919999999999987e+01 -1.224300000000000068e+02 9.703000000000000000e+04 3.600000000000000000e+01
4.544509999999999650e+01 -1.227699999999999960e+02 9.722300000000000000e+04 3.600000000000000000e+01
4.493659999999999854e+01 -1.229800000000000040e+02 9.730100000000000000e+04 3.600000000000000000e+01
4.234989999999999810e+01 -1.228499999999999943e+02 9.750400000000000000e+04 3.600000000000000000e+01
4.147030000000000172e+01 -7.563800000000000523e+01 1.850800000000000000e+04 3.700000000000000000e+01
3.991519999999999868e+01 -7.765399999999999636e+01 1.720100000000000000e+04 3.700000000000000000e+01
4.087749999999999773e+01 -7.995099999999999341e+01 1.600100000000000000e+04 3.700000000000000000e+01
4.048310000000000031e+01 -7.840099999999999625e+01 1.660200000000000000e+04 3.700000000000000000e+01
4.100139999999999674e+01 -7.527100000000000080e+01 1.832100000000000000e+04 3.700000000000000000e+01
3.992470000000000141e+01 -7.531100000000000705e+01 1.906400000000000000e+04 3.700000000000000000e+01
3.990950000000000131e+01 -7.974299999999999500e+01 1.540100000000000000e+04 3.700000000000000000e+01
3.982500000000000284e+01 -7.698099999999999454e+01 1.733100000000000000e+04 3.700000000000000000e+01
4.024869999999999948e+01 -7.524599999999999511e+01 1.944600000000000000e+04 3.700000000000000000e+01
4.007569999999999766e+01 -7.503400000000000603e+01 1.911500000000000000e+04 3.700000000000000000e+01
4.034609999999999985e+01 -7.596699999999999875e+01 1.961000000000000000e+04 3.700000000000000000e+01
4.029780000000000229e+01 -7.883499999999999375e+01 1.590400000000000000e+04 3.700000000000000000e+01
4.080789999999999651e+01 -7.789499999999999602e+01 1.680300000000000000e+04 3.700000000000000000e+01
4.003799999999999670e+01 -7.630100000000000193e+01 1.760300000000000000e+04 3.700000000000000000e+01
4.030080000000000240e+01 -7.949099999999999966e+01 1.560100000000000000e+04 3.700000000000000000e+01
4.045120000000000005e+01 -8.016100000000000136e+01 1.520500000000000000e+04 3.700000000000000000e+01
3.997460000000000235e+01 -7.667700000000000671e+01 1.740200000000000000e+04 3.700000000000000000e+01
4.043780000000000285e+01 -7.977599999999999625e+01 1.514600000000000000e+04 3.700000000000000000e+01
4.009100000000000108e+01 -7.537399999999999523e+01 1.940600000000000000e+04 3.700000000000000000e+01
4.206419999999999959e+01 -8.009799999999999898e+01 1.650900000000000000e+04 3.700000000000000000e+01
4.051950000000000074e+01 -8.000400000000000489e+01 1.523700000000000000e+04 3.700000000000000000e+01
4.125019999999999953e+01 -7.584999999999999432e+01 1.870200000000000000e+04 3.700000000000000000e+01
4.112449999999999761e+01 -7.873900000000000432e+01 1.580100000000000000e+04 3.700000000000000000e+01
4.029890000000000327e+01 -7.681999999999999318e+01 1.710900000000000000e+04 3.700000000000000000e+01
4.025489999999999924e+01 -7.566100000000000136e+01 1.946400000000000000e+04 3.700000000000000000e+01
4.063320000000000221e+01 -7.547899999999999920e+01 1.805200000000000000e+04 3.700000000000000000e+01
4.124839999999999662e+01 -7.696200000000000330e+01 1.770100000000000000e+04 3.700000000000000000e+01
4.033820000000000050e+01 -7.995199999999999818e+01 1.523600000000000000e+04 3.700000000000000000e+01
4.017849999999999966e+01 -7.487999999999999545e+01 1.904700000000000000e+04 3.700000000000000000e+01
4.123109999999999786e+01 -8.044700000000000273e+01 1.614800000000000000e+04 3.700000000000000000e+01
4.003079999999999927e+01 -7.623499999999999943e+01 1.760200000000000000e+04 3.700000000000000000e+01
4.030080000000000240e+01 -7.949099999999999966e+01 1.560100000000000000e+04 3.700000000000000000e+01
4.162290000000000134e+01 -8.020099999999999341e+01 1.633500000000000000e+04 3.700000000000000000e+01
4.018549999999999756e+01 -8.022199999999999420e+01 1.530100000000000000e+04 3.700000000000000000e+01
4.023749999999999716e+01 -7.696299999999999386e+01 1.705000000000000000e+04 3.700000000000000000e+01
nan nan nan 3.800000000000000000e+01
3.397910000000000252e+01 -8.107099999999999795e+01 2.903300000000000000e+04 3.900000000000000000e+01
3.418840000000000146e+01 -7.982899999999999352e+01 2.950100000000000000e+04 3.900000000000000000e+01
3.244080000000000297e+01 -8.068800000000000239e+01 2.990200000000000000e+04 3.900000000000000000e+01
3.394680000000000319e+01 -8.037300000000000466e+01 2.915000000000000000e+04 3.900000000000000000e+01
3.454710000000000036e+01 -8.267100000000000648e+01 2.962100000000000000e+04 3.900000000000000000e+01
3.492980000000000018e+01 -8.198799999999999955e+01 2.930100000000000000e+04 3.900000000000000000e+01
3.487919999999999732e+01 -8.235999999999999943e+01 2.961500000000000000e+04 3.900000000000000000e+01
3.394729999999999848e+01 -8.037500000000000000e+01 2.915000000000000000e+04 3.900000000000000000e+01
3.350930000000000319e+01 -8.171200000000000330e+01 2.980300000000000000e+04 3.900000000000000000e+01
3.418710000000000093e+01 -7.976900000000000546e+01 2.950100000000000000e+04 3.900000000000000000e+01
3.287680000000000291e+01 -8.001300000000000523e+01 2.940600000000000000e+04 3.900000000000000000e+01
3.378589999999999804e+01 -7.877899999999999636e+01 2.957200000000000000e+04 3.900000000000000000e+01
3.421650000000000347e+01 -8.215699999999999648e+01 2.964600000000000000e+04 3.900000000000000000e+01
3.279200000000000159e+01 -8.003100000000000591e+01 2.940700000000000000e+04 3.900000000000000000e+01
3.370510000000000161e+01 -7.892100000000000648e+01 2.957700000000000000e+04 3.900000000000000000e+01
3.411650000000000205e+01 -8.088400000000000034e+01 2.922900000000000000e+04 3.900000000000000000e+01
4.410750000000000171e+01 -1.032199999999999989e+02 5.770100000000000000e+04 4.000000000000000000e+01
