,Down,ToGo,Success,Attempt,Team,DriveResult,DriveStart,DownGo,FieldPosition,GameKey,Opponent,DriveNum
6,1.0,10.0,1.0,1.0,BAL,Punt,-30.0,"1,10",49.0,55986.0,CHI,6.0
7,2.0,6.0,1.0,1.0,BAL,Punt,-30.0,"2,6",45.0,55986.0,CHI,6.0
8,3.0,7.0,1.0,1.0,BAL,Punt,-30.0,"3,7",46.0,55986.0,CHI,6.0
9,1.0,10.0,0.0,1.0,BAL,Punt,-30.0,"1,10",35.0,55986.0,CHI,6.0
10,2.0,6.0,0.0,1.0,BAL,Punt,-30.0,"2,6",31.0,55986.0,CHI,6.0
11,2.0,16.0,0.0,1.0,BAL,Punt,-30.0,"2,16",41.0,55986.0,CHI,6.0
12,3.0,24.0,0.0,1.0,BAL,Punt,-30.0,"3,24",49.0,55986.0,CHI,6.0
13,4.0,24.0,0.0,1.0,BAL,Punt,-30.0,"4,24",49.0,55986.0,CHI,6.0
0,1.0,10.0,1.0,1.0,CHI,Field Goal,-40.0,"1,10",90.0,55986.0,BAL,7.0
1,1.0,10.0,1.0,1.0,CHI,Field Goal,-40.0,"1,10",55.0,55986.0,BAL,7.0
2,2.0,8.0,1.0,1.0,CHI,Field Goal,-40.0,"2,8",53.0,55986.0,BAL,7.0
3,3.0,3.0,1.0,1.0,CHI,Field Goal,-40.0,"3,3",48.0,55986.0,BAL,7.0
4,1.0,10.0,1.0,1.0,CHI,Field Goal,-40.0,"1,10",35.0,55986.0,BAL,7.0
5,1.0,10.0,1.0,1.0,CHI,Field Goal,-40.0,"1,10",24.0,55986.0,BAL,7.0
6,1.0,6.0,1.0,1.0,CHI,Field Goal,-40.0,"1,6",6.0,55986.0,BAL,7.0
7,2.0,6.0,1.0,1.0,CHI,Field Goal,-40.0,"2,6",6.0,55986.0,BAL,7.0
9,3.0,3.0,1.0,1.0,CHI,Field Goal,-40.0,"3,3",3.0,55986.0,BAL,7.0
10,1.0,2.0,0.0,1.0,CHI,Field Goal,-40.0,"1,2",2.0,55986.0,BAL,7.0
11,2.0,2.0,0.0,1.0,CHI,Field Goal,-40.0,"2,2",2.0,55986.0,BAL,7.0
12,3.0,2.0,0.0,1.0,CHI,Field Goal,-40.0,"3,2",2.0,55986.0,BAL,7.0
13,4.0,2.0,0.0,1.0,CHI,Field Goal,-40.0,"4,2",2.0,55986.0,BAL,7.0
1,1.0,10.0,0.0,1.0,BAL,Interception,-22.0,"1,10",72.0,55986.0,CHI,8.0
1,1.0,10.0,1.0,1.0,BAL,Touchdown,-30.0,"1,10",80.0,55986.0,CHI,9.0
2,2.0,10.0,1.0,1.0,BAL,Touchdown,-30.0,"2,10",80.0,55986.0,CHI,9.0
3,3.0,9.0,1.0,1.0,BAL,Touchdown,-30.0,"3,9",79.0,55986.0,CHI,9.0
4,1.0,10.0,1.0,1.0,BAL,Touchdown,-30.0,"1,10",67.0,55986.0,CHI,9.0
5,1.0,10.0,1.0,1.0,BAL,Touchdown,-30.0,"1,10",51.0,55986.0,CHI,9.0
6,2.0,3.0,1.0,1.0,BAL,Touchdown,-30.0,"2,3",44.0,55986.0,CHI,9.0
7,1.0,10.0,1.0,1.0,BAL,Touchdown,-30.0,"1,10",25.0,55986.0,CHI,9.0
8,1.0,10.0,1.0,1.0,BAL,Touchdown,-30.0,"1,10",12.0,55986.0,CHI,9.0
9,2.0,3.0,1.0,1.0,BAL,Touchdown,-30.0,"2,3",5.0,55986.0,CHI,9.0
1,1.0,10.0,0.0,1.0,CHI,Punt,-24.0,"1,10",74.0,55986.0,BAL,10.0
2,2.0,4.0,0.0,1.0,CHI,Punt,-24.0,"2,4",68.0,55986.0,BAL,10.0
3,2.0,14.0,0.0,1.0,CHI,Punt,-24.0,"2,14",78.0,55986.0,BAL,10.0
4,2.0,19.0,0.0,1.0,CHI,Punt,-24.0,"2,19",83.0,55986.0,BAL,10.0
5,3.0,10.0,0.0,1.0,CHI,Punt,-24.0,"3,10",74.0,55986.0,BAL,10.0
6,4.0,10.0,0.0,1.0,CHI,Punt,-24.0,"4,10",74.0,55986.0,BAL,10.0
0,1.0,10.0,0.0,1.0,BAL,Interception,-22.0,"1,10",72.0,55986.0,CHI,11.0
1,2.0,14.0,0.0,1.0,BAL,Interception,-22.0,"2,14",76.0,55986.0,CHI,11.0
2,2.0,19.0,0.0,1.0,BAL,Interception,-22.0,"2,19",81.0,55986.0,CHI,11.0
4,3.0,16.0,0.0,1.0,BAL,Interception,-22.0,"3,16",78.0,55986.0,CHI,11.0
0,1.0,10.0,1.0,1.0,CHI,Field Goal,0.0,"1,10",50.0,55986.0,BAL,12.0
1,1.0,10.0,1.0,1.0,CHI,Field Goal,0.0,"1,10",37.0,55986.0,BAL,12.0
3,2.0,3.0,1.0,1.0,CHI,Field Goal,0.0,"2,3",30.0,55986.0,BAL,12.0
4,1.0,10.0,1.0,1.0,CHI,Field Goal,0.0,"1,10",18.0,55986.0,BAL,12.0
6,1.0,20.0,0.0,1.0,CHI,Field Goal,0.0,"1,20",28.0,55986.0,BAL,12.0
7,2.0,20.0,0.0,1.0,CHI,Field Goal,0.0,"2,20",28.0,55986.0,BAL,12.0
1,1.0,10.0,1.0,1.0,BAL,Downs,-21.0,"1,10",71.0,55986.0,CHI,13.0
2,2.0,4.0,1.0,1.0,BAL,Downs,-21.0,"2,4",65.0,55986.0,CHI,13.0
3,3.0,6.0,1.0,1.0,BAL,Downs,-21.0,"3,6",67.0,55986.0,CHI,13.0
4,1.0,10.0,1.0,1.0,BAL,Downs,-21.0,"1,10",57.0,55986.0,CHI,13.0
5,2.0,3.0,1.0,1.0,BAL,Downs,-21.0,"2,3",50.0,55986.0,CHI,13.0
6,3.0,1.0,1.0,1.0,BAL,Downs,-21.0,"3,1",48.0,55986.0,CHI,13.0
7,1.0,10.0,1.0,1.0,BAL,Downs,-21.0,"1,10",47.0,55986.0,CHI,13.0
8,2.0,13.0,1.0,1.0,BAL,Downs,-21.0,"2,13",50.0,55986.0,CHI,13.0
9,3.0,13.0,1.0,1.0,BAL,Downs,-21.0,"3,13",50.0,55986.0,CHI,13.0
10,3.0,8.0,1.0,1.0,BAL,Downs,-21.0,"3,8",45.0,55986.0,CHI,13.0
11,1.0,10.0,0.0,1.0,BAL,Downs,-21.0,"1,10",34.0,55986.0,CHI,13.0
12,2.0,9.0,0.0,1.0,BAL,Downs,-21.0,"2,9",33.0,55986.0,CHI,13.0
13,3.0,8.0,0.0,1.0,BAL,Downs,-21.0,"3,8",32.0,55986.0,CHI,13.0
14,4.0,8.0,0.0,1.0,BAL,Downs,-21.0,"4,8",32.0,55986.0,CHI,13.0
0,1.0,10.0,1.0,1.0,CHI,Punt,-11.0,"1,10",61.0,55986.0,BAL,14.0
1,2.0,7.0,1.0,1.0,CHI,Punt,-11.0,"2,7",58.0,55986.0,BAL,14.0
2,3.0,4.0,1.0,1.0,CHI,Punt,-11.0,"3,4",55.0,55986.0,BAL,14.0
3,1.0,10.0,0.0,1.0,CHI,Punt,-11.0,"1,10",48.0,55986.0,BAL,14.0
4,2.0,7.0,0.0,1.0,CHI,Punt,-11.0,"2,7",45.0,55986.0,BAL,14.0
5,3.0,4.0,0.0,1.0,CHI,Punt,-11.0,"3,4",42.0,55986.0,BAL,14.0
6,4.0,4.0,0.0,1.0,CHI,Punt,-11.0,"4,4",42.0,55986.0,BAL,14.0
0,1.0,10.0,0.0,1.0,BAL,Punt,-37.0,"1,10",87.0,55986.0,CHI,15.0
1,2.0,2.0,0.0,1.0,BAL,Punt,-37.0,"2,2",79.0,55986.0,CHI,15.0
2,3.0,3.0,0.0,1.0,BAL,Punt,-37.0,"3,3",80.0,55986.0,CHI,15.0
3,4.0,1.0,0.0,1.0,BAL,Punt,-37.0,"4,1",78.0,55986.0,CHI,15.0
0,1.0,10.0,1.0,1.0,CHI,Touchdown,-33.0,"1,10",83.0,55986.0,BAL,16.0
1,2.0,5.0,1.0,1.0,CHI,Touchdown,-33.0,"2,5",78.0,55986.0,BAL,16.0
2,3.0,1.0,1.0,1.0,CHI,Touchdown,-33.0,"3,1",74.0,55986.0,BAL,16.0
3,3.0,6.0,1.0,1.0,CHI,Touchdown,-33.0,"3,6",79.0,55986.0,BAL,16.0
4,1.0,10.0,1.0,1.0,CHI,Touchdown,-33.0,"1,10",64.0,55986.0,BAL,16.0
5,1.0,10.0,1.0,1.0,CHI,Touchdown,-33.0,"1,10",48.0,55986.0,BAL,16.0
6,2.0,8.0,1.0,1.0,CHI,Touchdown,-33.0,"2,8",46.0,55986.0,BAL,16.0
7,1.0,10.0,1.0,1.0,CHI,Touchdown,-33.0,"1,10",31.0,55986.0,BAL,16.0
8,2.0,10.0,1.0,1.0,CHI,Touchdown,-33.0,"2,10",31.0,55986.0,BAL,16.0
9,3.0,2.0,1.0,1.0,CHI,Touchdown,-33.0,"3,2",23.0,55986.0,BAL,16.0
10,1.0,10.0,1.0,1.0,CHI,Touchdown,-33.0,"1,10",13.0,55986.0,BAL,16.0
11,2.0,11.0,1.0,1.0,CHI,Touchdown,-33.0,"2,11",14.0,55986.0,BAL,16.0
1,1.0,10.0,0.0,1.0,BAL,Punt,-40.0,"1,10",90.0,55986.0,CHI,17.0
2,2.0,10.0,0.0,1.0,BAL,Punt,-40.0,"2,10",90.0,55986.0,CHI,17.0
3,3.0,1.0,0.0,1.0,BAL,Punt,-40.0,"3,1",81.0,55986.0,CHI,17.0
4,4.0,1.0,0.0,1.0,BAL,Punt,-40.0,"4,1",81.0,55986.0,CHI,17.0
0,1.0,10.0,1.0,1.0,CHI,Punt,-20.0,"1,10",70.0,55986.0,BAL,18.0
1,2.0,8.0,1.0,1.0,CHI,Punt,-20.0,"2,8",68.0,55986.0,BAL,18.0
2,3.0,9.0,1.0,1.0,CHI,Punt,-20.0,"3,9",69.0,55986.0,BAL,18.0
3,1.0,10.0,0.0,1.0,CHI,Punt,-20.0,"1,10",53.0,55986.0,BAL,18.0
4,2.0,5.0,0.0,1.0,CHI,Punt,-20.0,"2,5",48.0,55986.0,BAL,18.0
5,3.0,7.0,0.0,1.0,CHI,Punt,-20.0,"3,7",50.0,55986.0,BAL,18.0
6,4.0,1.0,0.0,1.0,CHI,Punt,-20.0,"4,1",44.0,55986.0,BAL,18.0
0,1.0,10.0,1.0,1.0,BAL,Field Goal,-34.0,"1,10",84.0,55986.0,CHI,19.0
1,2.0,10.0,1.0,1.0,BAL,Field Goal,-34.0,"2,10",84.0,55986.0,CHI,19.0
2,3.0,10.0,1.0,1.0,BAL,Field Goal,-34.0,"3,10",84.0,55986.0,CHI,19.0
3,1.0,10.0,1.0,1.0,BAL,Field Goal,-34.0,"1,10",63.0,55986.0,CHI,19.0
4,1.0,10.0,1.0,1.0,BAL,Field Goal,-34.0,"1,10",50.0,55986.0,CHI,19.0
5,2.0,4.0,1.0,1.0,BAL,Field Goal,-34.0,"2,4",44.0,55986.0,CHI,19.0
6,3.0,4.0,1.0,1.0,BAL,Field Goal,-34.0,"3,4",44.0,55986.0,CHI,19.0
7,4.0,4.0,1.0,1.0,BAL,Field Goal,-34.0,"4,4",44.0,55986.0,CHI,19.0
8,1.0,10.0,1.0,1.0,BAL,Field Goal,-34.0,"1,10",30.0,55986.0,CHI,19.0
9,2.0,7.0,1.0,1.0,BAL,Field Goal,-34.0,"2,7",27.0,55986.0,CHI,19.0
10,1.0,10.0,1.0,1.0,BAL,Field Goal,-34.0,"1,10",16.0,55986.0,CHI,19.0
11,1.0,5.0,0.0,1.0,BAL,Field Goal,-34.0,"1,5",5.0,55986.0,CHI,19.0
13,2.0,2.0,0.0,1.0,BAL,Field Goal,-34.0,"2,2",2.0,55986.0,CHI,19.0
15,3.0,3.0,0.0,1.0,BAL,Field Goal,-34.0,"3,3",3.0,55986.0,CHI,19.0
17,4.0,3.0,0.0,1.0,BAL,Field Goal,-34.0,"4,3",3.0,55986.0,CHI,19.0
1,1.0,10.0,0.0,1.0,CHI,End of Half,-31.0,"1,10",81.0,55986.0,BAL,20.0
2,1.0,10.0,1.0,1.0,BAL,Punt,-14.0,"1,10",64.0,55986.0,CHI,21.0
3,2.0,6.0,1.0,1.0,BAL,Punt,-14.0,"2,6",60.0,55986.0,CHI,21.0
4,1.0,10.0,0.0,1.0,BAL,Punt,-14.0,"1,10",51.0,55986.0,CHI,21.0
5,2.0,9.0,0.0,1.0,BAL,Punt,-14.0,"2,9",50.0,55986.0,CHI,21.0
6,3.0,5.0,0.0,1.0,BAL,Punt,-14.0,"3,5",46.0,55986.0,CHI,21.0
7,4.0,5.0,0.0,1.0,BAL,Punt,-14.0,"4,5",46.0,55986.0,CHI,21.0
1,1.0,10.0,1.0,1.0,CIN,Punt,-30.0,"1,10",80.0,55987.0,CLE,1.0
2,1.0,20.0,0.0,1.0,CIN,Punt,-30.0,"1,20",90.0,55987.0,CLE,1.0
3,2.0,15.0,0.0,1.0,CIN,Punt,-30.0,"2,15",85.0,55987.0,CLE,1.0
4,3.0,10.0,0.0,1.0,CIN,Punt,-30.0,"3,10",80.0,55987.0,CLE,1.0
5,4.0,10.0,0.0,1.0,CIN,Punt,-30.0,"4,10",80.0,55987.0,CLE,1.0
0,1.0,10.0,0.0,1.0,CLE,Punt,-36.0,"1,10",86.0,55987.0,CIN,2.0
1,2.0,4.0,0.0,1.0,CLE,Punt,-36.0,"2,4",80.0,55987.0,CIN,2.0
2,3.0,6.0,0.0,1.0,CLE,Punt,-36.0,"3,6",82.0,55987.0,CIN,2.0
3,4.0,7.0,0.0,1.0,CLE,Punt,-36.0,"4,7",83.0,55987.0,CIN,2.0
0,1.0,10.0,0.0,1.0,CIN,Punt,-15.0,"1,10",65.0,55987.0,CLE,3.0
1,2.0,8.0,0.0,1.0,CIN,Punt,-15.0,"2,8",63.0,55987.0,CLE,3.0
2,3.0,4.0,0.0,1.0,CIN,Punt,-15.0,"3,4",59.0,55987.0,CLE,3.0
3,4.0,1.0,0.0,1.0,CIN,Punt,-15.0,"4,1",56.0,55987.0,CLE,3.0
0,1.0,10.0,1.0,1.0,CLE,Field Goal,-30.0,"1,10",80.0,55987.0,CIN,4.0
1,2.0,3.0,1.0,1.0,CLE,Field Goal,-30.0,"2,3",73.0,55987.0,CIN,4.0
2,1.0,10.0,1.0,1.0,CLE,Field Goal,-30.0,"1,10",68.0,55987.0,CIN,4.0
3,1.0,10.0,1.0,1.0,CLE,Field Goal,-30.0,"1,10",25.0,55987.0,CIN,4.0
4,2.0,5.0,1.0,1.0,CLE,Field Goal,-30.0,"2,5",20.0,55987.0,CIN,4.0
5,3.0,5.0,1.0,1.0,CLE,Field Goal,-30.0,"3,5",20.0,55987.0,CIN,4.0
6,1.0,8.0,1.0,1.0,CLE,Field Goal,-30.0,"1,8",8.0,55987.0,CIN,4.0
7,1.0,2.0,0.0,1.0,CLE,Field Goal,-30.0,"1,2",2.0,55987.0,CIN,4.0
8,2.0,1.0,0.0,1.0,CLE,Field Goal,-30.0,"2,1",1.0,55987.0,CIN,4.0
10,3.0,1.0,0.0,1.0,CLE,Field Goal,-30.0,"3,1",1.0,55987.0,CIN,4.0
11,4.0,1.0,0.0,1.0,CLE,Field Goal,-30.0,"4,1",1.0,55987.0,CIN,4.0
1,1.0,10.0,0.0,1.0,CIN,Interception,-30.0,"1,10",80.0,55987.0,CLE,5.0
0,1.0,10.0,0.0,1.0,CLE,Field Goal,36.0,"1,10",14.0,55987.0,CIN,6.0
1,2.0,6.0,0.0,1.0,CLE,Field Goal,36.0,"2,6",10.0,55987.0,CIN,6.0
3,3.0,6.0,0.0,1.0,CLE,Field Goal,36.0,"3,6",10.0,55987.0,CIN,6.0
4,4.0,6.0,0.0,1.0,CLE,Field Goal,36.0,"4,6",10.0,55987.0,CIN,6.0
1,1.0,10.0,0.0,1.0,CIN,Interception,-30.0,"1,10",80.0,55987.0,CLE,7.0
2,2.0,10.0,0.0,1.0,CIN,Interception,-30.0,"2,10",80.0,55987.0,CLE,7.0
1,1.0,10.0,0.0,1.0,CIN,Punt,-15.0,"1,10",65.0,55987.0,CLE,8.0
2,2.0,10.0,0.0,1.0,CIN,Punt,-15.0,"2,10",65.0,55987.0,CLE,8.0
3,2.0,20.0,0.0,1.0,CIN,Punt,-15.0,"2,20",75.0,55987.0,CLE,8.0
4,3.0,20.0,0.0,1.0,CIN,Punt,-15.0,"3,20",75.0,55987.0,CLE,8.0
5,4.0,6.0,0.0,1.0,CIN,Punt,-15.0,"4,6",61.0,55987.0,CLE,8.0
0,1.0,10.0,0.0,1.0,CLE,Interception,-30.0,"1,10",80.0,55987.0,CIN,9.0
0,1.0,10.0,1.0,1.0,CIN,Touchdown,28.0,"1,10",22.0,55987.0,CLE,10.0
1,2.0,13.0,1.0,1.0,CIN,Touchdown,28.0,"2,13",25.0,55987.0,CLE,10.0
1,1.0,10.0,0.0,1.0,CLE,Punt,-30.0,"1,10",80.0,55987.0,CIN,11.0
2,2.0,8.0,0.0,1.0,CLE,Punt,-30.0,"2,8",78.0,55987.0,CIN,11.0
3,3.0,8.0,0.0,1.0,CLE,Punt,-30.0,"3,8",78.0,55987.0,CIN,11.0
4,3.0,13.0,0.0,1.0,CLE,Punt,-30.0,"3,13",83.0,55987.0,CIN,11.0
5,4.0,1.0,0.0,1.0,CLE,Punt,-30.0,"4,1",71.0,55987.0,CIN,11.0
0,1.0,10.0,1.0,1.0,CIN,Touchdown,12.0,"1,10",38.0,55987.0,CLE,12.0
1,2.0,6.0,1.0,1.0,CIN,Touchdown,12.0,"2,6",34.0,55987.0,CLE,12.0
2,1.0,9.0,1.0,1.0,CIN,Touchdown,12.0,"1,9",9.0,55987.0,CLE,12.0
3,2.0,6.0,1.0,1.0,CIN,Touchdown,12.0,"2,6",6.0,55987.0,CLE,12.0
4,3.0,6.0,1.0,1.0,CIN,Touchdown,12.0,"3,6",6.0,55987.0,CLE,12.0
1,1.0,10.0,0.0,1.0,CLE,Punt,-30.0,"1,10",80.0,55987.0,CIN,13.0
2,2.0,12.0,0.0,1.0,CLE,Punt,-30.0,"2,12",82.0,55987.0,CIN,13.0
3,3.0,9.0,0.0,1.0,CLE,Punt,-30.0,"3,9",79.0,55987.0,CIN,13.0
4,4.0,9.0,0.0,1.0,CLE,Punt,-30.0,"4,9",79.0,55987.0,CIN,13.0
0,1.0,10.0,0.0,1.0,CIN,Punt,-4.0,"1,10",54.0,55987.0,CLE,14.0
1,2.0,7.0,0.0,1.0,CIN,Punt,-4.0,"2,7",51.0,55987.0,CLE,14.0
2,3.0,7.0,0.0,1.0,CIN,Punt,-4.0,"3,7",51.0,55987.0,CLE,14.0
3,4.0,7.0,0.0,1.0,CIN,Punt,-4.0,"4,7",51.0,55987.0,CLE,14.0
0,1.0,10.0,1.0,1.0,CLE,Blocked Punt,-40.0,"1,10",90.0,55987.0,CIN,15.0
1,2.0,9.0,1.0,1.0,CLE,Blocked Punt,-40.0,"2,9",89.0,55987.0,CIN,15.0
2,3.0,6.0,1.0,1.0,CLE,Blocked Punt,-40.0,"3,6",86.0,55987.0,CIN,15.0
3,1.0,10.0,1.0,1.0,CLE,Blocked Punt,-40.0,"1,10",77.0,55987.0,CIN,15.0
4,2.0,3.0,1.0,1.0,CLE,Blocked Punt,-40.0,"2,3",70.0,55987.0,CIN,15.0
5,1.0,10.0,0.0,1.0,CLE,Blocked Punt,-40.0,"1,10",57.0,55987.0,CIN,15.0
6,2.0,9.0,0.0,1.0,CLE,Blocked Punt,-40.0,"2,9",56.0,55987.0,CIN,15.0
7,3.0,6.0,0.0,1.0,CLE,Blocked Punt,-40.0,"3,6",53.0,55987.0,CIN,15.0
8,4.0,6.0,0.0,1.0,CLE,Blocked Punt,-40.0,"4,6",53.0,55987.0,CIN,15.0
1,1.0,10.0,1.0,1.0,CLE,Fumble,-30.0,"1,10",80.0,55987.0,CIN,16.0
2,1.0,20.0,1.0,1.0,CLE,Fumble,-30.0,"1,20",90.0,55987.0,CIN,16.0
3,1.0,15.0,0.0,1.0,CLE,Fumble,-30.0,"1,15",85.0,55987.0,CIN,16.0
4,2.0,13.0,0.0,1.0,CLE,Fumble,-30.0,"2,13",83.0,55987.0,CIN,16.0
1,1.0,10.0,0.0,1.0,CLE,Punt,-39.0,"1,10",89.0,55987.0,CIN,17.0
2,2.0,5.0,0.0,1.0,CLE,Punt,-39.0,"2,5",84.0,55987.0,CIN,17.0
3,3.0,5.0,0.0,1.0,CLE,Punt,-39.0,"3,5",84.0,55987.0,CIN,17.0
4,4.0,5.0,0.0,1.0,CLE,Punt,-39.0,"4,5",84.0,55987.0,CIN,17.0
0,1.0,10.0,0.0,1.0,CIN,Punt,-24.0,"1,10",74.0,55987.0,CLE,18.0
1,2.0,5.0,0.0,1.0,CIN,Punt,-24.0,"2,5",69.0,55987.0,CLE,18.0
3,3.0,8.0,0.0,1.0,CIN,Punt,-24.0,"3,8",72.0,55987.0,CLE,18.0
5,4.0,7.0,0.0,1.0,CIN,Punt,-24.0,"4,7",71.0,55987.0,CLE,18.0
0,1.0,10.0,1.0,1.0,CLE,Punt,-26.0,"1,10",76.0,55987.0,CIN,19.0
1,1.0,15.0,0.0,1.0,CLE,Punt,-26.0,"1,15",81.0,55987.0,CIN,19.0
2,2.0,13.0,0.0,1.0,CLE,Punt,-26.0,"2,13",79.0,55987.0,CIN,19.0
3,3.0,13.0,0.0,1.0,CLE,Punt,-26.0,"3,13",79.0,55987.0,CIN,19.0
4,4.0,13.0,0.0,1.0,CLE,Punt,-26.0,"4,13",79.0,55987.0,CIN,19.0
0,1.0,10.0,0.0,1.0,CIN,Field Goal,18.0,"1,10",32.0,55987.0,CLE,20.0
1,2.0,10.0,0.0,1.0,CIN,Field Goal,18.0,"2,10",32.0,55987.0,CLE,20.0
2,3.0,1.0,0.0,1.0,CIN,Field Goal,18.0,"3,1",23.0,55987.0,CLE,20.0
3,4.0,1.0,0.0,1.0,CIN,Field Goal,18.0,"4,1",23.0,55987.0,CLE,20.0
1,1.0,10.0,1.0,1.0,CLE,Downs,-24.0,"1,10",74.0,55987.0,CIN,22.0
2,1.0,10.0,1.0,1.0,CLE,Downs,-24.0,"1,10",50.0,55987.0,CIN,22.0
3,2.0,10.0,1.0,1.0,CLE,Downs,-24.0,"2,10",50.0,55987.0,CIN,22.0
4,3.0,1.0,1.0,1.0,CLE,Downs,-24.0,"3,1",41.0,55987.0,CIN,22.0
5,1.0,10.0,0.0,1.0,CLE,Downs,-24.0,"1,10",39.0,55987.0,CIN,22.0
6,2.0,10.0,0.0,1.0,CLE,Downs,-24.0,"2,10",39.0,55987.0,CIN,22.0
7,3.0,5.0,0.0,1.0,CLE,Downs,-24.0,"3,5",34.0,55987.0,CIN,22.0
8,4.0,5.0,0.0,1.0,CLE,Downs,-24.0,"4,5",34.0,55987.0,CIN,22.0
0,1.0,10.0,0.0,1.0,CIN,Punt,-16.0,"1,10",66.0,55987.0,CLE,23.0
1,2.0,6.0,0.0,1.0,CIN,Punt,-16.0,"2,6",62.0,55987.0,CLE,23.0
2,3.0,4.0,0.0,1.0,CIN,Punt,-16.0,"3,4",60.0,55987.0,CLE,23.0
3,4.0,4.0,0.0,1.0,CIN,Punt,-16.0,"4,4",60.0,55987.0,CLE,23.0
0,1.0,10.0,1.0,1.0,CLE,Touchdown,-29.0,"1,10",79.0,55987.0,CIN,24.0
1,2.0,5.0,1.0,1.0,CLE,Touchdown,-29.0,"2,5",74.0,55987.0,CIN,24.0
1,1.0,10.0,1.0,1.0,CIN,Punt,-30.0,"1,10",80.0,55987.0,CLE,25.0
2,2.0,8.0,1.0,1.0,CIN,Punt,-30.0,"2,8",78.0,55987.0,CLE,25.0
3,1.0,10.0,1.0,1.0,CIN,Punt,-30.0,"1,10",69.0,55987.0,CLE,25.0
4,2.0,5.0,1.0,1.0,CIN,Punt,-30.0,"2,5",64.0,55987.0,CLE,25.0
5,3.0,5.0,1.0,1.0,CIN,Punt,-30.0,"3,5",64.0,55987.0,CLE,25.0
6,4.0,2.0,1.0,1.0,CIN,Punt,-30.0,"4,2",61.0,55987.0,CLE,25.0
7,1.0,10.0,1.0,1.0,CIN,Punt,-30.0,"1,10",56.0,55987.0,CLE,25.0
8,1.0,10.0,0.0,1.0,CIN,Punt,-30.0,"1,10",41.0,55987.0,CLE,25.0
9,2.0,9.0,0.0,1.0,CIN,Punt,-30.0,"2,9",40.0,55987.0,CLE,25.0
10,3.0,9.0,0.0,1.0,CIN,Punt,-30.0,"3,9",40.0,55987.0,CLE,25.0
11,4.0,9.0,0.0,1.0,CIN,Punt,-30.0,"4,9",40.0,55987.0,CLE,25.0
0,1.0,10.0,0.0,1.0,CLE,Interception,-30.0,"1,10",80.0,55987.0,CIN,26.0
1,2.0,7.0,0.0,1.0,CLE,Interception,-30.0,"2,7",77.0,55987.0,CIN,26.0
2,3.0,7.0,0.0,1.0,CLE,Interception,-30.0,"3,7",77.0,55987.0,CIN,26.0
0,1.0,10.0,0.0,1.0,CIN,Punt,2.0,"1,10",48.0,55987.0,CLE,27.0
1,2.0,11.0,0.0,1.0,CIN,Punt,2.0,"2,11",49.0,55987.0,CLE,27.0
2,3.0,10.0,0.0,1.0,CIN,Punt,2.0,"3,10",48.0,55987.0,CLE,27.0
3,4.0,4.0,0.0,1.0,CIN,Punt,2.0,"4,4",42.0,55987.0,CLE,27.0
0,1.0,10.0,0.0,1.0,CLE,Punt,-38.0,"1,10",88.0,55987.0,CIN,28.0
1,2.0,8.0,0.0,1.0,CLE,Punt,-38.0,"2,8",86.0,55987.0,CIN,28.0
2,3.0,2.0,0.0,1.0,CLE,Punt,-38.0,"3,2",80.0,55987.0,CIN,28.0
3,4.0,13.0,0.0,1.0,CLE,Punt,-38.0,"4,13",91.0,55987.0,CIN,28.0
0,1.0,10.0,1.0,1.0,CIN,Touchdown,-2.0,"1,10",52.0,55987.0,CLE,29.0
1,2.0,4.0,1.0,1.0,CIN,Touchdown,-2.0,"2,4",46.0,55987.0,CLE,29.0
2,1.0,10.0,1.0,1.0,CIN,Touchdown,-2.0,"1,10",39.0,55987.0,CLE,29.0
3,2.0,8.0,1.0,1.0,CIN,Touchdown,-2.0,"2,8",37.0,55987.0,CLE,29.0
4,1.0,10.0,1.0,1.0,CIN,Touchdown,-2.0,"1,10",19.0,55987.0,CLE,29.0
5,2.0,6.0,1.0,1.0,CIN,Touchdown,-2.0,"2,6",15.0,55987.0,CLE,29.0
6,1.0,2.0,1.0,1.0,CIN,Touchdown,-2.0,"1,2",2.0,55987.0,CLE,29.0
1,1.0,10.0,0.0,1.0,CLE,Downs,-30.0,"1,10",80.0,55987.0,CIN,30.0
2,2.0,10.0,0.0,1.0,CLE,Downs,-30.0,"2,10",80.0,55987.0,CIN,30.0
4,3.0,10.0,0.0,1.0,CLE,Downs,-30.0,"3,10",80.0,55987.0,CIN,30.0
5,4.0,3.0,0.0,1.0,CLE,Downs,-30.0,"4,3",73.0,55987.0,CIN,30.0
0,1.0,10.0,0.0,1.0,CIN,Field Goal,29.0,"1,10",21.0,55987.0,CLE,31.0
1,2.0,9.0,0.0,1.0,CIN,Field Goal,29.0,"2,9",20.0,55987.0,CLE,31.0
2,3.0,5.0,0.0,1.0,CIN,Field Goal,29.0,"3,5",16.0,55987.0,CLE,31.0
3,3.0,15.0,0.0,1.0,CIN,Field Goal,29.0,"3,15",26.0,55987.0,CLE,31.0
4,4.0,9.0,0.0,1.0,CIN,Field Goal,29.0,"4,9",20.0,55987.0,CLE,31.0
1,1.0,10.0,1.0,1.0,CLE,Downs,-30.0,"1,10",80.0,55987.0,CIN,32.0
2,2.0,4.0,1.0,1.0,CLE,Downs,-30.0,"2,4",74.0,55987.0,CIN,32.0
3,1.0,10.0,1.0,1.0,CLE,Downs,-30.0,"1,10",66.0,55987.0,CIN,32.0
