,Down,ToGo,Success,Attempt,Team,DriveResult,DriveStart,DownGo,FieldPosition,GameKey,Opponent,DriveNum
4,3.0,1.0,1.0,1.0,DAL,Missed FG,-30.0,"3,1",48.0,54613.0,WAS,9.0
5,1.0,10.0,1.0,1.0,DAL,Missed FG,-30.0,"1,10",47.0,54613.0,WAS,9.0
7,2.0,2.0,1.0,1.0,DAL,Missed FG,-30.0,"2,2",39.0,54613.0,WAS,9.0
8,1.0,10.0,1.0,1.0,DAL,Missed FG,-30.0,"1,10",30.0,54613.0,WAS,9.0
10,1.0,20.0,0.0,1.0,DAL,Missed FG,-30.0,"1,20",40.0,54613.0,WAS,9.0
11,2.0,18.0,0.0,1.0,DAL,Missed FG,-30.0,"2,18",38.0,54613.0,WAS,9.0
12,2.0,23.0,0.0,1.0,DAL,Missed FG,-30.0,"2,23",43.0,54613.0,WAS,9.0
14,3.0,8.0,0.0,1.0,DAL,Missed FG,-30.0,"3,8",28.0,54613.0,WAS,9.0
15,4.0,8.0,0.0,1.0,DAL,Missed FG,-30.0,"4,8",28.0,54613.0,WAS,9.0
0,1.0,10.0,1.0,1.0,WAS,Missed FG,-14.0,"1,10",64.0,54613.0,DAL,10.0
1,1.0,10.0,1.0,1.0,WAS,Missed FG,-14.0,"1,10",47.0,54613.0,DAL,10.0
2,2.0,5.0,1.0,1.0,WAS,Missed FG,-14.0,"2,5",42.0,54613.0,DAL,10.0
3,3.0,5.0,1.0,1.0,WAS,Missed FG,-14.0,"3,5",42.0,54613.0,DAL,10.0
4,1.0,10.0,0.0,1.0,WAS,Missed FG,-14.0,"1,10",29.0,54613.0,DAL,10.0
6,2.0,1.0,0.0,1.0,WAS,Missed FG,-14.0,"2,1",20.0,54613.0,DAL,10.0
7,3.0,1.0,0.0,1.0,WAS,Missed FG,-14.0,"3,1",20.0,54613.0,DAL,10.0
0,1.0,10.0,0.0,1.0,DAL,End of Half,-21.0,"1,10",71.0,54613.0,WAS,11.0
1,1.0,10.0,1.0,1.0,WAS,Punt,-6.0,"1,10",56.0,54613.0,DAL,12.0
2,2.0,10.0,1.0,1.0,WAS,Punt,-6.0,"2,10",56.0,54613.0,DAL,12.0
3,3.0,10.0,1.0,1.0,WAS,Punt,-6.0,"3,10",56.0,54613.0,DAL,12.0
4,1.0,10.0,0.0,1.0,WAS,Punt,-6.0,"1,10",46.0,54613.0,DAL,12.0
5,2.0,11.0,0.0,1.0,WAS,Punt,-6.0,"2,11",47.0,54613.0,DAL,12.0
6,2.0,16.0,0.0,1.0,WAS,Punt,-6.0,"2,16",52.0,54613.0,DAL,12.0
7,3.0,16.0,0.0,1.0,WAS,Punt,-6.0,"3,16",52.0,54613.0,DAL,12.0
8,4.0,7.0,0.0,1.0,WAS,Punt,-6.0,"4,7",43.0,54613.0,DAL,12.0
0,1.0,10.0,1.0,1.0,DAL,Punt,-44.0,"1,10",94.0,54613.0,WAS,13.0
1,2.0,9.0,1.0,1.0,DAL,Punt,-44.0,"2,9",93.0,54613.0,WAS,13.0
2,1.0,10.0,0.0,1.0,DAL,Punt,-44.0,"1,10",80.0,54613.0,WAS,13.0
3,2.0,10.0,0.0,1.0,DAL,Punt,-44.0,"2,10",80.0,54613.0,WAS,13.0
4,3.0,2.0,0.0,1.0,DAL,Punt,-44.0,"3,2",72.0,54613.0,WAS,13.0
5,4.0,1.0,0.0,1.0,DAL,Punt,-44.0,"4,1",71.0,54613.0,WAS,13.0
0,1.0,10.0,1.0,1.0,WAS,Punt,-25.0,"1,10",75.0,54613.0,DAL,14.0
1,2.0,6.0,1.0,1.0,WAS,Punt,-25.0,"2,6",71.0,54613.0,DAL,14.0
2,1.0,10.0,0.0,1.0,WAS,Punt,-25.0,"1,10",42.0,54613.0,DAL,14.0
3,2.0,10.0,0.0,1.0,WAS,Punt,-25.0,"2,10",42.0,54613.0,DAL,14.0
4,3.0,10.0,0.0,1.0,WAS,Punt,-25.0,"3,10",42.0,54613.0,DAL,14.0
5,4.0,6.0,0.0,1.0,WAS,Punt,-25.0,"4,6",38.0,54613.0,DAL,14.0
0,1.0,10.0,0.0,1.0,DAL,Punt,-40.0,"1,10",90.0,54613.0,WAS,15.0
1,2.0,10.0,0.0,1.0,DAL,Punt,-40.0,"2,10",90.0,54613.0,WAS,15.0
2,3.0,7.0,0.0,1.0,DAL,Punt,-40.0,"3,7",87.0,54613.0,WAS,15.0
3,4.0,7.0,0.0,1.0,DAL,Punt,-40.0,"4,7",87.0,54613.0,WAS,15.0
0,1.0,10.0,1.0,1.0,WAS,Field Goal,-10.0,"1,10",60.0,54613.0,DAL,16.0
1,2.0,9.0,1.0,1.0,WAS,Field Goal,-10.0,"2,9",59.0,54613.0,DAL,16.0
2,3.0,5.0,1.0,1.0,WAS,Field Goal,-10.0,"3,5",55.0,54613.0,DAL,16.0
3,1.0,10.0,0.0,1.0,WAS,Field Goal,-10.0,"1,10",19.0,54613.0,DAL,16.0
4,2.0,12.0,0.0,1.0,WAS,Field Goal,-10.0,"2,12",21.0,54613.0,DAL,16.0
6,2.0,17.0,0.0,1.0,WAS,Field Goal,-10.0,"2,17",26.0,54613.0,DAL,16.0
7,3.0,16.0,0.0,1.0,WAS,Field Goal,-10.0,"3,16",25.0,54613.0,DAL,16.0
8,4.0,4.0,0.0,1.0,WAS,Field Goal,-10.0,"4,4",13.0,54613.0,DAL,16.0
1,1.0,10.0,1.0,1.0,DAL,Interception,-26.0,"1,10",76.0,54613.0,WAS,17.0
2,1.0,15.0,1.0,1.0,DAL,Interception,-26.0,"1,15",81.0,54613.0,WAS,17.0
4,1.0,10.0,1.0,1.0,DAL,Interception,-26.0,"1,10",58.0,54613.0,WAS,17.0
5,2.0,16.0,1.0,1.0,DAL,Interception,-26.0,"2,16",64.0,54613.0,WAS,17.0
6,1.0,10.0,0.0,1.0,DAL,Interception,-26.0,"1,10",47.0,54613.0,WAS,17.0
7,2.0,10.0,0.0,1.0,DAL,Interception,-26.0,"2,10",47.0,54613.0,WAS,17.0
8,3.0,1.0,0.0,1.0,DAL,Interception,-26.0,"3,1",38.0,54613.0,WAS,17.0
9,4.0,2.0,0.0,1.0,DAL,Interception,-26.0,"4,2",39.0,54613.0,WAS,17.0
0,1.0,10.0,1.0,1.0,WAS,Missed FG,-15.0,"1,10",65.0,54613.0,DAL,18.0
1,2.0,3.0,1.0,1.0,WAS,Missed FG,-15.0,"2,3",58.0,54613.0,DAL,18.0
2,3.0,1.0,1.0,1.0,WAS,Missed FG,-15.0,"3,1",56.0,54613.0,DAL,18.0
4,1.0,10.0,1.0,1.0,WAS,Missed FG,-15.0,"1,10",49.0,54613.0,DAL,18.0
5,2.0,10.0,1.0,1.0,WAS,Missed FG,-15.0,"2,10",49.0,54613.0,DAL,18.0
6,3.0,4.0,1.0,1.0,WAS,Missed FG,-15.0,"3,4",43.0,54613.0,DAL,18.0
7,1.0,10.0,0.0,1.0,WAS,Missed FG,-15.0,"1,10",38.0,54613.0,DAL,18.0
8,2.0,4.0,0.0,1.0,WAS,Missed FG,-15.0,"2,4",32.0,54613.0,DAL,18.0
9,3.0,2.0,0.0,1.0,WAS,Missed FG,-15.0,"3,2",30.0,54613.0,DAL,18.0
10,4.0,4.0,0.0,1.0,WAS,Missed FG,-15.0,"4,4",32.0,54613.0,DAL,18.0
0,1.0,10.0,1.0,1.0,DAL,Touchdown,-10.0,"1,10",60.0,54613.0,WAS,19.0
1,2.0,10.0,1.0,1.0,DAL,Touchdown,-10.0,"2,10",60.0,54613.0,WAS,19.0
2,3.0,3.0,1.0,1.0,DAL,Touchdown,-10.0,"3,3",53.0,54613.0,WAS,19.0
3,1.0,10.0,1.0,1.0,DAL,Touchdown,-10.0,"1,10",48.0,54613.0,WAS,19.0
4,2.0,3.0,1.0,1.0,DAL,Touchdown,-10.0,"2,3",41.0,54613.0,WAS,19.0
5,1.0,10.0,1.0,1.0,DAL,Touchdown,-10.0,"1,10",32.0,54613.0,WAS,19.0
6,1.0,10.0,1.0,1.0,DAL,Touchdown,-10.0,"1,10",20.0,54613.0,WAS,19.0
7,1.0,9.0,1.0,1.0,DAL,Touchdown,-10.0,"1,9",9.0,54613.0,WAS,19.0
8,1.0,14.0,1.0,1.0,DAL,Touchdown,-10.0,"1,14",14.0,54613.0,WAS,19.0
9,2.0,10.0,1.0,1.0,DAL,Touchdown,-10.0,"2,10",10.0,54613.0,WAS,19.0
1,1.0,10.0,1.0,1.0,WAS,Interception,-42.0,"1,10",92.0,54613.0,DAL,20.0
2,2.0,3.0,1.0,1.0,WAS,Interception,-42.0,"2,3",85.0,54613.0,DAL,20.0
3,1.0,10.0,1.0,1.0,WAS,Interception,-42.0,"1,10",78.0,54613.0,DAL,20.0
5,1.0,10.0,0.0,1.0,WAS,Interception,-42.0,"1,10",67.0,54613.0,DAL,20.0
0,1.0,10.0,0.0,1.0,DAL,Punt,13.0,"1,10",37.0,54613.0,WAS,21.0
2,2.0,10.0,0.0,1.0,DAL,Punt,13.0,"2,10",37.0,54613.0,WAS,21.0
3,3.0,8.0,0.0,1.0,DAL,Punt,13.0,"3,8",35.0,54613.0,WAS,21.0
5,4.0,6.0,0.0,1.0,DAL,Punt,13.0,"4,6",33.0,54613.0,WAS,21.0
1,1.0,10.0,1.0,1.0,CLE,Field Goal,-24.0,"1,10",74.0,54614.0,DET,1.0
2,2.0,4.0,1.0,1.0,CLE,Field Goal,-24.0,"2,4",68.0,54614.0,DET,1.0
3,1.0,10.0,1.0,1.0,CLE,Field Goal,-24.0,"1,10",44.0,54614.0,DET,1.0
4,2.0,7.0,1.0,1.0,CLE,Field Goal,-24.0,"2,7",41.0,54614.0,DET,1.0
5,3.0,5.0,1.0,1.0,CLE,Field Goal,-24.0,"3,5",39.0,54614.0,DET,1.0
6,1.0,10.0,0.0,1.0,CLE,Field Goal,-24.0,"1,10",33.0,54614.0,DET,1.0
7,2.0,8.0,0.0,1.0,CLE,Field Goal,-24.0,"2,8",31.0,54614.0,DET,1.0
8,3.0,8.0,0.0,1.0,CLE,Field Goal,-24.0,"3,8",31.0,54614.0,DET,1.0
9,3.0,13.0,0.0,1.0,CLE,Field Goal,-24.0,"3,13",36.0,54614.0,DET,1.0
10,4.0,3.0,0.0,1.0,CLE,Field Goal,-24.0,"4,3",26.0,54614.0,DET,1.0
1,1.0,10.0,1.0,1.0,DET,Field Goal,-30.0,"1,10",80.0,54614.0,CLE,2.0
2,1.0,10.0,0.0,1.0,DET,Field Goal,-30.0,"1,10",17.0,54614.0,CLE,2.0
3,2.0,6.0,0.0,1.0,DET,Field Goal,-30.0,"2,6",13.0,54614.0,CLE,2.0
4,3.0,5.0,0.0,1.0,DET,Field Goal,-30.0,"3,5",12.0,54614.0,CLE,2.0
5,4.0,5.0,0.0,1.0,DET,Field Goal,-30.0,"4,5",12.0,54614.0,CLE,2.0
1,1.0,10.0,1.0,1.0,CLE,Touchdown,-9.0,"1,10",59.0,54614.0,DET,3.0
1,1.0,10.0,0.0,1.0,DET,Punt,-25.0,"1,10",75.0,54614.0,CLE,4.0
2,2.0,8.0,0.0,1.0,DET,Punt,-25.0,"2,8",73.0,54614.0,CLE,4.0
3,3.0,4.0,0.0,1.0,DET,Punt,-25.0,"3,4",69.0,54614.0,CLE,4.0
4,4.0,4.0,0.0,1.0,DET,Punt,-25.0,"4,4",69.0,54614.0,CLE,4.0
0,1.0,10.0,1.0,1.0,CLE,Touchdown,-22.0,"1,10",72.0,54614.0,DET,5.0
1,2.0,6.0,1.0,1.0,CLE,Touchdown,-22.0,"2,6",68.0,54614.0,DET,5.0
2,3.0,11.0,1.0,1.0,CLE,Touchdown,-22.0,"3,11",73.0,54614.0,DET,5.0
3,1.0,10.0,1.0,1.0,CLE,Touchdown,-22.0,"1,10",60.0,54614.0,DET,5.0
4,1.0,10.0,1.0,1.0,CLE,Touchdown,-22.0,"1,10",44.0,54614.0,DET,5.0
5,2.0,4.0,1.0,1.0,CLE,Touchdown,-22.0,"2,4",38.0,54614.0,DET,5.0
6,3.0,6.0,1.0,1.0,CLE,Touchdown,-22.0,"3,6",40.0,54614.0,DET,5.0
1,1.0,10.0,0.0,1.0,DET,Interception,-18.0,"1,10",68.0,54614.0,CLE,6.0
0,1.0,6.0,1.0,1.0,CLE,Touchdown,44.0,"1,6",6.0,54614.0,DET,7.0
1,2.0,4.0,1.0,1.0,CLE,Touchdown,44.0,"2,4",4.0,54614.0,DET,7.0
1,1.0,10.0,1.0,1.0,DET,Touchdown,-28.0,"1,10",78.0,54614.0,CLE,8.0
2,1.0,10.0,1.0,1.0,DET,Touchdown,-28.0,"1,10",48.0,54614.0,CLE,8.0
3,1.0,10.0,1.0,1.0,DET,Touchdown,-28.0,"1,10",37.0,54614.0,CLE,8.0
4,1.0,10.0,1.0,1.0,DET,Touchdown,-28.0,"1,10",26.0,54614.0,CLE,8.0
5,2.0,10.0,1.0,1.0,DET,Touchdown,-28.0,"2,10",26.0,54614.0,CLE,8.0
1,1.0,10.0,0.0,1.0,CLE,Punt,-28.0,"1,10",78.0,54614.0,DET,9.0
3,2.0,8.0,0.0,1.0,CLE,Punt,-28.0,"2,8",76.0,54614.0,DET,9.0
4,3.0,6.0,0.0,1.0,CLE,Punt,-28.0,"3,6",74.0,54614.0,DET,9.0
5,4.0,6.0,0.0,1.0,CLE,Punt,-28.0,"4,6",74.0,54614.0,DET,9.0
0,1.0,10.0,1.0,1.0,DET,Touchdown,-11.0,"1,10",61.0,54614.0,CLE,10.0
1,2.0,10.0,1.0,1.0,DET,Touchdown,-11.0,"2,10",61.0,54614.0,CLE,10.0
2,1.0,10.0,1.0,1.0,DET,Touchdown,-11.0,"1,10",49.0,54614.0,CLE,10.0
3,2.0,3.0,1.0,1.0,DET,Touchdown,-11.0,"2,3",42.0,54614.0,CLE,10.0
4,3.0,3.0,1.0,1.0,DET,Touchdown,-11.0,"3,3",42.0,54614.0,CLE,10.0
5,1.0,10.0,1.0,1.0,DET,Touchdown,-11.0,"1,10",28.0,54614.0,CLE,10.0
6,2.0,7.0,1.0,1.0,DET,Touchdown,-11.0,"2,7",25.0,54614.0,CLE,10.0
1,1.0,10.0,1.0,1.0,CLE,Punt,-14.0,"1,10",64.0,54614.0,DET,11.0
2,2.0,4.0,1.0,1.0,CLE,Punt,-14.0,"2,4",58.0,54614.0,DET,11.0
3,3.0,1.0,1.0,1.0,CLE,Punt,-14.0,"3,1",55.0,54614.0,DET,11.0
4,1.0,10.0,1.0,1.0,CLE,Punt,-14.0,"1,10",53.0,54614.0,DET,11.0
5,1.0,10.0,0.0,1.0,CLE,Punt,-14.0,"1,10",41.0,54614.0,DET,11.0
6,2.0,8.0,0.0,1.0,CLE,Punt,-14.0,"2,8",39.0,54614.0,DET,11.0
7,3.0,6.0,0.0,1.0,CLE,Punt,-14.0,"3,6",37.0,54614.0,DET,11.0
8,4.0,6.0,0.0,1.0,CLE,Punt,-14.0,"4,6",37.0,54614.0,DET,11.0
0,1.0,10.0,1.0,1.0,DET,Touchdown,-44.0,"1,10",94.0,54614.0,CLE,12.0
1,2.0,8.0,1.0,1.0,DET,Touchdown,-44.0,"2,8",92.0,54614.0,CLE,12.0
2,3.0,1.0,1.0,1.0,DET,Touchdown,-44.0,"3,1",85.0,54614.0,CLE,12.0
3,1.0,10.0,1.0,1.0,DET,Touchdown,-44.0,"1,10",80.0,54614.0,CLE,12.0
4,1.0,5.0,1.0,1.0,DET,Touchdown,-44.0,"1,5",75.0,54614.0,CLE,12.0
5,2.0,5.0,1.0,1.0,DET,Touchdown,-44.0,"2,5",75.0,54614.0,CLE,12.0
1,1.0,10.0,1.0,1.0,CLE,Field Goal,-30.0,"1,10",80.0,54614.0,DET,13.0
2,1.0,10.0,1.0,1.0,CLE,Field Goal,-30.0,"1,10",61.0,54614.0,DET,13.0
3,2.0,5.0,1.0,1.0,CLE,Field Goal,-30.0,"2,5",56.0,54614.0,DET,13.0
4,3.0,2.0,1.0,1.0,CLE,Field Goal,-30.0,"3,2",53.0,54614.0,DET,13.0
5,1.0,10.0,1.0,1.0,CLE,Field Goal,-30.0,"1,10",45.0,54614.0,DET,13.0
6,1.0,10.0,1.0,1.0,CLE,Field Goal,-30.0,"1,10",35.0,54614.0,DET,13.0
8,2.0,10.0,1.0,1.0,CLE,Field Goal,-30.0,"2,10",35.0,54614.0,DET,13.0
9,3.0,16.0,1.0,1.0,CLE,Field Goal,-30.0,"3,16",41.0,54614.0,DET,13.0
12,4.0,4.0,1.0,1.0,CLE,Field Goal,-30.0,"4,4",29.0,54614.0,DET,13.0
13,1.0,10.0,1.0,1.0,CLE,Field Goal,-30.0,"1,10",22.0,54614.0,DET,13.0
14,2.0,9.0,1.0,1.0,CLE,Field Goal,-30.0,"2,9",21.0,54614.0,DET,13.0
15,3.0,9.0,1.0,1.0,CLE,Field Goal,-30.0,"3,9",21.0,54614.0,DET,13.0
16,4.0,9.0,1.0,1.0,CLE,Field Goal,-30.0,"4,9",21.0,54614.0,DET,13.0
18,1.0,10.0,0.0,1.0,CLE,Field Goal,-30.0,"1,10",11.0,54614.0,DET,13.0
1,1.0,10.0,1.0,1.0,DET,Punt,-6.0,"1,10",56.0,54614.0,CLE,15.0
2,2.0,6.0,1.0,1.0,DET,Punt,-6.0,"2,6",52.0,54614.0,CLE,15.0
3,3.0,6.0,1.0,1.0,DET,Punt,-6.0,"3,6",52.0,54614.0,CLE,15.0
4,1.0,10.0,0.0,1.0,DET,Punt,-6.0,"1,10",44.0,54614.0,CLE,15.0
5,2.0,7.0,0.0,1.0,DET,Punt,-6.0,"2,7",41.0,54614.0,CLE,15.0
6,3.0,7.0,0.0,1.0,DET,Punt,-6.0,"3,7",41.0,54614.0,CLE,15.0
7,4.0,7.0,0.0,1.0,DET,Punt,-6.0,"4,7",41.0,54614.0,CLE,15.0
0,1.0,10.0,1.0,1.0,CLE,Punt,-30.0,"1,10",80.0,54614.0,DET,16.0
1,2.0,7.0,1.0,1.0,CLE,Punt,-30.0,"2,7",77.0,54614.0,DET,16.0
2,3.0,5.0,1.0,1.0,CLE,Punt,-30.0,"3,5",75.0,54614.0,DET,16.0
3,3.0,10.0,1.0,1.0,CLE,Punt,-30.0,"3,10",80.0,54614.0,DET,16.0
4,1.0,10.0,1.0,1.0,CLE,Punt,-30.0,"1,10",70.0,54614.0,DET,16.0
5,2.0,3.0,1.0,1.0,CLE,Punt,-30.0,"2,3",63.0,54614.0,DET,16.0
6,1.0,10.0,0.0,1.0,CLE,Punt,-30.0,"1,10",45.0,54614.0,DET,16.0
7,2.0,11.0,0.0,1.0,CLE,Punt,-30.0,"2,11",46.0,54614.0,DET,16.0
8,3.0,11.0,0.0,1.0,CLE,Punt,-30.0,"3,11",46.0,54614.0,DET,16.0
9,4.0,6.0,0.0,1.0,CLE,Punt,-30.0,"4,6",41.0,54614.0,DET,16.0
0,1.0,10.0,1.0,1.0,DET,Touchdown,-34.0,"1,10",84.0,54614.0,CLE,17.0
1,1.0,10.0,1.0,1.0,DET,Touchdown,-34.0,"1,10",67.0,54614.0,CLE,17.0
2,1.0,10.0,1.0,1.0,DET,Touchdown,-34.0,"1,10",54.0,54614.0,CLE,17.0
3,2.0,12.0,1.0,1.0,DET,Touchdown,-34.0,"2,12",56.0,54614.0,CLE,17.0
4,3.0,6.0,1.0,1.0,DET,Touchdown,-34.0,"3,6",50.0,54614.0,CLE,17.0
5,1.0,10.0,1.0,1.0,DET,Touchdown,-34.0,"1,10",42.0,54614.0,CLE,17.0
6,2.0,10.0,1.0,1.0,DET,Touchdown,-34.0,"2,10",42.0,54614.0,CLE,17.0
7,3.0,4.0,1.0,1.0,DET,Touchdown,-34.0,"3,4",36.0,54614.0,CLE,17.0
8,1.0,10.0,1.0,1.0,DET,Touchdown,-34.0,"1,10",31.0,54614.0,CLE,17.0
10,1.0,1.0,1.0,1.0,DET,Touchdown,-34.0,"1,1",1.0,54614.0,CLE,17.0
1,1.0,10.0,0.0,1.0,CLE,Punt,-8.0,"1,10",58.0,54614.0,DET,18.0
2,2.0,10.0,0.0,1.0,CLE,Punt,-8.0,"2,10",58.0,54614.0,DET,18.0
3,3.0,6.0,0.0,1.0,CLE,Punt,-8.0,"3,6",54.0,54614.0,DET,18.0
4,4.0,6.0,0.0,1.0,CLE,Punt,-8.0,"4,6",54.0,54614.0,DET,18.0
0,1.0,10.0,1.0,1.0,DET,Safety,-48.0,"1,10",98.0,54614.0,CLE,19.0
1,1.0,11.0,1.0,1.0,DET,Safety,-48.0,"1,11",99.0,54614.0,CLE,19.0
2,2.0,10.0,1.0,1.0,DET,Safety,-48.0,"2,10",98.0,54614.0,CLE,19.0
3,1.0,10.0,0.0,1.0,DET,Safety,-48.0,"1,10",95.0,54614.0,CLE,19.0
1,1.0,10.0,0.0,1.0,CLE,Punt,-19.0,"1,10",69.0,54614.0,DET,20.0
3,2.0,8.0,0.0,1.0,CLE,Punt,-19.0,"2,8",67.0,54614.0,DET,20.0
4,3.0,5.0,0.0,1.0,CLE,Punt,-19.0,"3,5",64.0,54614.0,DET,20.0
5,4.0,5.0,0.0,1.0,CLE,Punt,-19.0,"4,5",64.0,54614.0,DET,20.0
0,1.0,10.0,0.0,1.0,DET,Punt,-17.0,"1,10",67.0,54614.0,CLE,21.0
1,2.0,6.0,0.0,1.0,DET,Punt,-17.0,"2,6",63.0,54614.0,CLE,21.0
2,3.0,12.0,0.0,1.0,DET,Punt,-17.0,"3,12",69.0,54614.0,CLE,21.0
3,4.0,12.0,0.0,1.0,DET,Punt,-17.0,"4,12",69.0,54614.0,CLE,21.0
0,1.0,10.0,1.0,1.0,CLE,Touchdown,-25.0,"1,10",75.0,54614.0,DET,22.0
1,1.0,8.0,1.0,1.0,CLE,Touchdown,-25.0,"1,8",73.0,54614.0,DET,22.0
2,2.0,3.0,1.0,1.0,CLE,Touchdown,-25.0,"2,3",68.0,54614.0,DET,22.0
4,3.0,1.0,1.0,1.0,CLE,Touchdown,-25.0,"3,1",66.0,54614.0,DET,22.0
5,1.0,10.0,1.0,1.0,CLE,Touchdown,-25.0,"1,10",64.0,54614.0,DET,22.0
6,2.0,4.0,1.0,1.0,CLE,Touchdown,-25.0,"2,4",58.0,54614.0,DET,22.0
7,3.0,1.0,1.0,1.0,CLE,Touchdown,-25.0,"3,1",55.0,54614.0,DET,22.0
8,1.0,10.0,1.0,1.0,CLE,Touchdown,-25.0,"1,10",54.0,54614.0,DET,22.0
9,2.0,11.0,1.0,1.0,CLE,Touchdown,-25.0,"2,11",55.0,54614.0,DET,22.0
10,3.0,1.0,1.0,1.0,CLE,Touchdown,-25.0,"3,1",45.0,54614.0,DET,22.0
11,1.0,10.0,1.0,1.0,CLE,Touchdown,-25.0,"1,10",39.0,54614.0,DET,22.0
12,2.0,10.0,1.0,1.0,CLE,Touchdown,-25.0,"2,10",39.0,54614.0,DET,22.0
13,1.0,4.0,1.0,1.0,CLE,Touchdown,-25.0,"1,4",4.0,54614.0,DET,22.0
14,2.0,2.0,1.0,1.0,CLE,Touchdown,-25.0,"2,2",2.0,54614.0,DET,22.0
15,3.0,2.0,1.0,1.0,CLE,Touchdown,-25.0,"3,2",2.0,54614.0,DET,22.0
1,1.0,10.0,1.0,1.0,DET,Interception,-10.0,"1,10",60.0,54614.0,CLE,23.0
2,2.0,4.0,1.0,1.0,DET,Interception,-10.0,"2,4",54.0,54614.0,CLE,23.0
3,3.0,1.0,1.0,1.0,DET,Interception,-10.0,"3,1",51.0,54614.0,CLE,23.0
4,4.0,1.0,1.0,1.0,DET,Interception,-10.0,"4,1",51.0,54614.0,CLE,23.0
5,1.0,10.0,1.0,1.0,DET,Interception,-10.0,"1,10",50.0,54614.0,CLE,23.0
6,1.0,10.0,1.0,1.0,DET,Interception,-10.0,"1,10",39.0,54614.0,CLE,23.0
7,1.0,15.0,0.0,1.0,DET,Interception,-10.0,"1,15",44.0,54614.0,CLE,23.0
0,1.0,10.0,1.0,1.0,CLE,Punt,-30.0,"1,10",80.0,54614.0,DET,24.0
1,2.0,9.0,1.0,1.0,CLE,Punt,-30.0,"2,9",79.0,54614.0,DET,24.0
3,3.0,6.0,1.0,1.0,CLE,Punt,-30.0,"3,6",76.0,54614.0,DET,24.0
4,1.0,10.0,0.0,1.0,CLE,Punt,-30.0,"1,10",63.0,54614.0,DET,24.0
6,2.0,7.0,0.0,1.0,CLE,Punt,-30.0,"2,7",60.0,54614.0,DET,24.0
8,3.0,5.0,0.0,1.0,CLE,Punt,-30.0,"3,5",58.0,54614.0,DET,24.0
9,4.0,5.0,0.0,1.0,CLE,Punt,-30.0,"4,5",58.0,54614.0,DET,24.0
1,1.0,10.0,1.0,1.0,GB,Field Goal,-24.0,"1,10",74.0,54615.0,SF,1.0
2,2.0,7.0,1.0,1.0,GB,Field Goal,-24.0,"2,7",71.0,54615.0,SF,1.0
3,3.0,3.0,1.0,1.0,GB,Field Goal,-24.0,"3,3",67.0,54615.0,SF,1.0
4,1.0,10.0,1.0,1.0,GB,Field Goal,-24.0,"1,10",47.0,54615.0,SF,1.0
5,1.0,10.0,1.0,1.0,GB,Field Goal,-24.0,"1,10",37.0,54615.0,SF,1.0
6,1.0,10.0,0.0,1.0,GB,Field Goal,-24.0,"1,10",11.0,54615.0,SF,1.0
7,2.0,7.0,0.0,1.0,GB,Field Goal,-24.0,"2,7",8.0,54615.0,SF,1.0
8,3.0,4.0,0.0,1.0,GB,Field Goal,-24.0,"3,4",5.0,54615.0,SF,1.0
9,4.0,4.0,0.0,1.0,GB,Field Goal,-24.0,"4,4",5.0,54615.0,SF,1.0
1,1.0,10.0,1.0,1.0,SF,Field Goal,-30.0,"1,10",80.0,54615.0,GB,2.0
2,2.0,10.0,1.0,1.0,SF,Field Goal,-30.0,"2,10",80.0,54615.0,GB,2.0
3,1.0,10.0,0.0,1.0,SF,Field Goal,-30.0,"1,10",38.0,54615.0,GB,2.0
4,2.0,9.0,0.0,1.0,SF,Field Goal,-30.0,"2,9",37.0,54615.0,GB,2.0
5,3.0,1.0,0.0,1.0,SF,Field Goal,-30.0,"3,1",29.0,54615.0,GB,2.0
6,4.0,1.0,0.0,1.0,SF,Field Goal,-30.0,"4,1",29.0,54615.0,GB,2.0
1,1.0,10.0,1.0,1.0,GB,Field Goal,-27.0,"1,10",77.0,54615.0,SF,3.0
2,2.0,1.0,1.0,1.0,GB,Field Goal,-27.0,"2,1",68.0,54615.0,SF,3.0
3,3.0,2.0,1.0,1.0,GB,Field Goal,-27.0,"3,2",69.0,54615.0,SF,3.0
4,1.0,10.0,1.0,1.0,GB,Field Goal,-27.0,"1,10",58.0,54615.0,SF,3.0
5,2.0,4.0,1.0,1.0,GB,Field Goal,-27.0,"2,4",52.0,54615.0,SF,3.0
6,3.0,3.0,1.0,1.0,GB,Field Goal,-27.0,"3,3",51.0,54615.0,SF,3.0
7,1.0,10.0,1.0,1.0,GB,Field Goal,-27.0,"1,10",14.0,54615.0,SF,3.0
8,1.0,15.0,0.0,1.0,GB,Field Goal,-27.0,"1,15",19.0,54615.0,SF,3.0
9,2.0,15.0,0.0,1.0,GB,Field Goal,-27.0,"2,15",19.0,54615.0,SF,3.0
10,3.0,5.0,0.0,1.0,GB,Field Goal,-27.0,"3,5",9.0,54615.0,SF,3.0
11,4.0,5.0,0.0,1.0,GB,Field Goal,-27.0,"4,5",9.0,54615.0,SF,3.0
1,1.0,10.0,0.0,1.0,SF,Punt,-34.0,"1,10",84.0,54615.0,GB,4.0
2,2.0,7.0,0.0,1.0,SF,Punt,-34.0,"2,7",81.0,54615.0,GB,4.0
3,3.0,7.0,0.0,1.0,SF,Punt,-34.0,"3,7",81.0,54615.0,GB,4.0
4,4.0,9.0,0.0,1.0,SF,Punt,-34.0,"4,9",83.0,54615.0,GB,4.0
