,Down,ToGo,Success,Attempt,Team,DriveResult,DriveStart,DownGo,FieldPosition,GameKey,Opponent,DriveNum
5,1.0,10.0,1.0,1.0,WAS,Touchdown,-46.0,"1,10",48.0,56643.0,NO,1.0
6,1.0,10.0,1.0,1.0,WAS,Touchdown,-46.0,"1,10",36.0,56643.0,NO,1.0
7,2.0,6.0,1.0,1.0,WAS,Touchdown,-46.0,"2,6",32.0,56643.0,NO,1.0
8,3.0,2.0,1.0,1.0,WAS,Touchdown,-46.0,"3,2",28.0,56643.0,NO,1.0
9,1.0,10.0,1.0,1.0,WAS,Touchdown,-46.0,"1,10",25.0,56643.0,NO,1.0
10,2.0,3.0,1.0,1.0,WAS,Touchdown,-46.0,"2,3",18.0,56643.0,NO,1.0
11,3.0,1.0,1.0,1.0,WAS,Touchdown,-46.0,"3,1",16.0,56643.0,NO,1.0
1,1.0,10.0,1.0,1.0,NO,Touchdown,-33.0,"1,10",83.0,56643.0,WAS,2.0
2,2.0,2.0,1.0,1.0,NO,Touchdown,-33.0,"2,2",75.0,56643.0,WAS,2.0
3,3.0,2.0,1.0,1.0,NO,Touchdown,-33.0,"3,2",75.0,56643.0,WAS,2.0
4,1.0,5.0,1.0,1.0,NO,Touchdown,-33.0,"1,5",5.0,56643.0,WAS,2.0
5,2.0,4.0,1.0,1.0,NO,Touchdown,-33.0,"2,4",4.0,56643.0,WAS,2.0
1,1.0,10.0,1.0,1.0,WAS,Touchdown,-30.0,"1,10",80.0,56643.0,NO,3.0
2,2.0,11.0,1.0,1.0,WAS,Touchdown,-30.0,"2,11",81.0,56643.0,NO,3.0
3,3.0,7.0,1.0,1.0,WAS,Touchdown,-30.0,"3,7",77.0,56643.0,NO,3.0
4,3.0,2.0,1.0,1.0,WAS,Touchdown,-30.0,"3,2",72.0,56643.0,NO,3.0
5,1.0,10.0,1.0,1.0,WAS,Touchdown,-30.0,"1,10",52.0,56643.0,NO,3.0
6,2.0,5.0,1.0,1.0,WAS,Touchdown,-30.0,"2,5",47.0,56643.0,NO,3.0
7,1.0,10.0,1.0,1.0,WAS,Touchdown,-30.0,"1,10",41.0,56643.0,NO,3.0
8,2.0,9.0,1.0,1.0,WAS,Touchdown,-30.0,"2,9",40.0,56643.0,NO,3.0
9,1.0,10.0,1.0,1.0,WAS,Touchdown,-30.0,"1,10",11.0,56643.0,NO,3.0
1,1.0,10.0,0.0,1.0,NO,Punt,-30.0,"1,10",80.0,56643.0,WAS,4.0
2,2.0,11.0,0.0,1.0,NO,Punt,-30.0,"2,11",81.0,56643.0,WAS,4.0
3,3.0,8.0,0.0,1.0,NO,Punt,-30.0,"3,8",78.0,56643.0,WAS,4.0
4,4.0,16.0,0.0,1.0,NO,Punt,-30.0,"4,16",86.0,56643.0,WAS,4.0
0,1.0,10.0,1.0,1.0,WAS,Punt,-13.0,"1,10",63.0,56643.0,NO,5.0
1,2.0,10.0,1.0,1.0,WAS,Punt,-13.0,"2,10",63.0,56643.0,NO,5.0
2,1.0,10.0,0.0,1.0,WAS,Punt,-13.0,"1,10",52.0,56643.0,NO,5.0
3,2.0,6.0,0.0,1.0,WAS,Punt,-13.0,"2,6",48.0,56643.0,NO,5.0
4,3.0,6.0,0.0,1.0,WAS,Punt,-13.0,"3,6",48.0,56643.0,NO,5.0
5,4.0,6.0,0.0,1.0,WAS,Punt,-13.0,"4,6",48.0,56643.0,NO,5.0
0,1.0,10.0,1.0,1.0,NO,Touchdown,-33.0,"1,10",83.0,56643.0,WAS,6.0
1,1.0,10.0,1.0,1.0,NO,Touchdown,-33.0,"1,10",71.0,56643.0,WAS,6.0
2,1.0,10.0,1.0,1.0,NO,Touchdown,-33.0,"1,10",60.0,56643.0,WAS,6.0
1,1.0,10.0,1.0,1.0,WAS,Touchdown,-30.0,"1,10",80.0,56643.0,NO,7.0
2,2.0,8.0,1.0,1.0,WAS,Touchdown,-30.0,"2,8",78.0,56643.0,NO,7.0
1,1.0,10.0,1.0,1.0,NO,Punt,-30.0,"1,10",80.0,56643.0,WAS,8.0
2,1.0,15.0,1.0,1.0,NO,Punt,-30.0,"1,15",85.0,56643.0,WAS,8.0
3,1.0,10.0,0.0,1.0,NO,Punt,-30.0,"1,10",70.0,56643.0,WAS,8.0
5,2.0,19.0,0.0,1.0,NO,Punt,-30.0,"2,19",79.0,56643.0,WAS,8.0
6,3.0,12.0,0.0,1.0,NO,Punt,-30.0,"3,12",72.0,56643.0,WAS,8.0
7,4.0,5.0,0.0,1.0,NO,Punt,-30.0,"4,5",65.0,56643.0,WAS,8.0
0,1.0,10.0,1.0,1.0,WAS,Field Goal,-34.0,"1,10",84.0,56643.0,NO,9.0
1,2.0,7.0,1.0,1.0,WAS,Field Goal,-34.0,"2,7",81.0,56643.0,NO,9.0
2,1.0,10.0,1.0,1.0,WAS,Field Goal,-34.0,"1,10",57.0,56643.0,NO,9.0
3,1.0,10.0,1.0,1.0,WAS,Field Goal,-34.0,"1,10",19.0,56643.0,NO,9.0
4,1.0,10.0,0.0,1.0,WAS,Field Goal,-34.0,"1,10",14.0,56643.0,NO,9.0
5,2.0,5.0,0.0,1.0,WAS,Field Goal,-34.0,"2,5",9.0,56643.0,NO,9.0
6,3.0,3.0,0.0,1.0,WAS,Field Goal,-34.0,"3,3",7.0,56643.0,NO,9.0
7,4.0,13.0,0.0,1.0,WAS,Field Goal,-34.0,"4,13",17.0,56643.0,NO,9.0
1,1.0,10.0,0.0,1.0,NO,Punt,-30.0,"1,10",80.0,56643.0,WAS,10.0
2,2.0,8.0,0.0,1.0,NO,Punt,-30.0,"2,8",78.0,56643.0,WAS,10.0
3,2.0,18.0,0.0,1.0,NO,Punt,-30.0,"2,18",88.0,56643.0,WAS,10.0
5,3.0,10.0,0.0,1.0,NO,Punt,-30.0,"3,10",80.0,56643.0,WAS,10.0
6,4.0,10.0,0.0,1.0,NO,Punt,-30.0,"4,10",80.0,56643.0,WAS,10.0
0,1.0,10.0,1.0,1.0,WAS,Field Goal,-19.0,"1,10",69.0,56643.0,NO,11.0
1,2.0,3.0,1.0,1.0,WAS,Field Goal,-19.0,"2,3",62.0,56643.0,NO,11.0
3,3.0,5.0,1.0,1.0,WAS,Field Goal,-19.0,"3,5",64.0,56643.0,NO,11.0
4,1.0,10.0,1.0,1.0,WAS,Field Goal,-19.0,"1,10",59.0,56643.0,NO,11.0
5,1.0,10.0,1.0,1.0,WAS,Field Goal,-19.0,"1,10",36.0,56643.0,NO,11.0
7,2.0,21.0,1.0,1.0,WAS,Field Goal,-19.0,"2,21",47.0,56643.0,NO,11.0
8,1.0,10.0,1.0,1.0,WAS,Field Goal,-19.0,"1,10",16.0,56643.0,NO,11.0
9,2.0,10.0,1.0,1.0,WAS,Field Goal,-19.0,"2,10",16.0,56643.0,NO,11.0
10,2.0,15.0,1.0,1.0,WAS,Field Goal,-19.0,"2,15",21.0,56643.0,NO,11.0
12,1.0,5.0,0.0,1.0,WAS,Field Goal,-19.0,"1,5",5.0,56643.0,NO,11.0
1,1.0,10.0,1.0,1.0,NO,Downs,-30.0,"1,10",80.0,56643.0,WAS,12.0
2,2.0,4.0,1.0,1.0,NO,Downs,-30.0,"2,4",74.0,56643.0,WAS,12.0
3,1.0,10.0,1.0,1.0,NO,Downs,-30.0,"1,10",67.0,56643.0,WAS,12.0
4,2.0,9.0,1.0,1.0,NO,Downs,-30.0,"2,9",66.0,56643.0,WAS,12.0
5,3.0,2.0,1.0,1.0,NO,Downs,-30.0,"3,2",59.0,56643.0,WAS,12.0
6,1.0,10.0,1.0,1.0,NO,Downs,-30.0,"1,10",55.0,56643.0,WAS,12.0
7,2.0,9.0,1.0,1.0,NO,Downs,-30.0,"2,9",54.0,56643.0,WAS,12.0
8,1.0,10.0,0.0,1.0,NO,Downs,-30.0,"1,10",40.0,56643.0,WAS,12.0
9,2.0,4.0,0.0,1.0,NO,Downs,-30.0,"2,4",34.0,56643.0,WAS,12.0
10,3.0,1.0,0.0,1.0,NO,Downs,-30.0,"3,1",31.0,56643.0,WAS,12.0
11,4.0,1.0,0.0,1.0,NO,Downs,-30.0,"4,1",31.0,56643.0,WAS,12.0
0,1.0,10.0,1.0,1.0,WAS,Field Goal,-19.0,"1,10",69.0,56643.0,NO,13.0
1,1.0,10.0,1.0,1.0,WAS,Field Goal,-19.0,"1,10",41.0,56643.0,NO,13.0
2,2.0,7.0,1.0,1.0,WAS,Field Goal,-19.0,"2,7",38.0,56643.0,NO,13.0
3,3.0,1.0,1.0,1.0,WAS,Field Goal,-19.0,"3,1",32.0,56643.0,NO,13.0
4,1.0,10.0,0.0,1.0,WAS,Field Goal,-19.0,"1,10",31.0,56643.0,NO,13.0
5,2.0,8.0,0.0,1.0,WAS,Field Goal,-19.0,"2,8",29.0,56643.0,NO,13.0
6,3.0,1.0,0.0,1.0,WAS,Field Goal,-19.0,"3,1",22.0,56643.0,NO,13.0
7,4.0,1.0,0.0,1.0,WAS,Field Goal,-19.0,"4,1",22.0,56643.0,NO,13.0
1,1.0,10.0,0.0,1.0,NO,Punt,-30.0,"1,10",80.0,56643.0,WAS,14.0
2,2.0,10.0,0.0,1.0,NO,Punt,-30.0,"2,10",80.0,56643.0,WAS,14.0
3,2.0,20.0,0.0,1.0,NO,Punt,-30.0,"2,20",90.0,56643.0,WAS,14.0
4,3.0,12.0,0.0,1.0,NO,Punt,-30.0,"3,12",82.0,56643.0,WAS,14.0
5,4.0,12.0,0.0,1.0,NO,Punt,-30.0,"4,12",82.0,56643.0,WAS,14.0
0,1.0,10.0,1.0,1.0,WAS,Touchdown,6.0,"1,10",44.0,56643.0,NO,15.0
1,2.0,8.0,1.0,1.0,WAS,Touchdown,6.0,"2,8",42.0,56643.0,NO,15.0
2,1.0,10.0,1.0,1.0,WAS,Touchdown,6.0,"1,10",28.0,56643.0,NO,15.0
3,1.0,10.0,1.0,1.0,WAS,Touchdown,6.0,"1,10",14.0,56643.0,NO,15.0
4,2.0,10.0,1.0,1.0,WAS,Touchdown,6.0,"2,10",14.0,56643.0,NO,15.0
5,3.0,4.0,1.0,1.0,WAS,Touchdown,6.0,"3,4",8.0,56643.0,NO,15.0
1,1.0,10.0,1.0,1.0,NO,Interception,-40.0,"1,10",90.0,56643.0,WAS,16.0
3,1.0,10.0,0.0,1.0,NO,Interception,-40.0,"1,10",78.0,56643.0,WAS,16.0
4,2.0,10.0,0.0,1.0,NO,Interception,-40.0,"2,10",78.0,56643.0,WAS,16.0
5,3.0,9.0,0.0,1.0,NO,Interception,-40.0,"3,9",77.0,56643.0,WAS,16.0
1,1.0,10.0,0.0,1.0,NO,Downs,-34.0,"1,10",84.0,56643.0,WAS,17.0
2,2.0,1.0,0.0,1.0,NO,Downs,-34.0,"2,1",75.0,56643.0,WAS,17.0
3,3.0,4.0,0.0,1.0,NO,Downs,-34.0,"3,4",78.0,56643.0,WAS,17.0
4,4.0,4.0,0.0,1.0,NO,Downs,-34.0,"4,4",78.0,56643.0,WAS,17.0
0,1.0,10.0,1.0,1.0,WAS,Field Goal,28.0,"1,10",22.0,56643.0,NO,18.0
1,2.0,8.0,1.0,1.0,WAS,Field Goal,28.0,"2,8",20.0,56643.0,NO,18.0
2,1.0,10.0,0.0,1.0,WAS,Field Goal,28.0,"1,10",11.0,56643.0,NO,18.0
3,2.0,9.0,0.0,1.0,WAS,Field Goal,28.0,"2,9",10.0,56643.0,NO,18.0
4,3.0,5.0,0.0,1.0,WAS,Field Goal,28.0,"3,5",6.0,56643.0,NO,18.0
6,4.0,3.0,0.0,1.0,WAS,Field Goal,28.0,"4,3",4.0,56643.0,NO,18.0
1,1.0,10.0,1.0,1.0,NO,Interception,-30.0,"1,10",80.0,56643.0,WAS,19.0
2,2.0,11.0,1.0,1.0,NO,Interception,-30.0,"2,11",81.0,56643.0,WAS,19.0
3,3.0,10.0,1.0,1.0,NO,Interception,-30.0,"3,10",80.0,56643.0,WAS,19.0
4,1.0,10.0,1.0,1.0,NO,Interception,-30.0,"1,10",62.0,56643.0,WAS,19.0
5,2.0,8.0,1.0,1.0,NO,Interception,-30.0,"2,8",60.0,56643.0,WAS,19.0
6,1.0,10.0,1.0,1.0,NO,Interception,-30.0,"1,10",49.0,56643.0,WAS,19.0
7,2.0,4.0,1.0,1.0,NO,Interception,-30.0,"2,4",43.0,56643.0,WAS,19.0
8,1.0,10.0,0.0,1.0,NO,Interception,-30.0,"1,10",33.0,56643.0,WAS,19.0
0,1.0,10.0,0.0,1.0,WAS,Punt,-45.0,"1,10",95.0,56643.0,NO,20.0
1,2.0,5.0,0.0,1.0,WAS,Punt,-45.0,"2,5",90.0,56643.0,NO,20.0
2,3.0,3.0,0.0,1.0,WAS,Punt,-45.0,"3,3",88.0,56643.0,NO,20.0
3,3.0,8.0,0.0,1.0,WAS,Punt,-45.0,"3,8",93.0,56643.0,NO,20.0
4,4.0,4.0,0.0,1.0,WAS,Punt,-45.0,"4,4",89.0,56643.0,NO,20.0
1,1.0,10.0,1.0,1.0,GB,Field Goal,-33.0,"1,10",83.0,56637.0,DET,1.0
2,1.0,10.0,1.0,1.0,GB,Field Goal,-33.0,"1,10",72.0,56637.0,DET,1.0
3,2.0,4.0,1.0,1.0,GB,Field Goal,-33.0,"2,4",66.0,56637.0,DET,1.0
4,1.0,10.0,1.0,1.0,GB,Field Goal,-33.0,"1,10",61.0,56637.0,DET,1.0
5,2.0,6.0,1.0,1.0,GB,Field Goal,-33.0,"2,6",57.0,56637.0,DET,1.0
6,3.0,1.0,1.0,1.0,GB,Field Goal,-33.0,"3,1",52.0,56637.0,DET,1.0
7,1.0,10.0,1.0,1.0,GB,Field Goal,-33.0,"1,10",50.0,56637.0,DET,1.0
8,2.0,10.0,1.0,1.0,GB,Field Goal,-33.0,"2,10",50.0,56637.0,DET,1.0
9,1.0,10.0,0.0,1.0,GB,Field Goal,-33.0,"1,10",33.0,56637.0,DET,1.0
10,2.0,6.0,0.0,1.0,GB,Field Goal,-33.0,"2,6",29.0,56637.0,DET,1.0
11,3.0,3.0,0.0,1.0,GB,Field Goal,-33.0,"3,3",26.0,56637.0,DET,1.0
12,4.0,3.0,0.0,1.0,GB,Field Goal,-33.0,"4,3",26.0,56637.0,DET,1.0
1,1.0,10.0,0.0,1.0,DET,Punt,-26.0,"1,10",76.0,56637.0,GB,2.0
2,2.0,12.0,0.0,1.0,DET,Punt,-26.0,"2,12",78.0,56637.0,GB,2.0
3,3.0,11.0,0.0,1.0,DET,Punt,-26.0,"3,11",77.0,56637.0,GB,2.0
4,4.0,11.0,0.0,1.0,DET,Punt,-26.0,"4,11",77.0,56637.0,GB,2.0
0,1.0,10.0,0.0,1.0,GB,Punt,-11.0,"1,10",61.0,56637.0,DET,3.0
1,2.0,10.0,0.0,1.0,GB,Punt,-11.0,"2,10",61.0,56637.0,DET,3.0
2,3.0,8.0,0.0,1.0,GB,Punt,-11.0,"3,8",59.0,56637.0,DET,3.0
3,4.0,8.0,0.0,1.0,GB,Punt,-11.0,"4,8",59.0,56637.0,DET,3.0
0,1.0,10.0,0.0,1.0,DET,Punt,-24.0,"1,10",74.0,56637.0,GB,4.0
1,2.0,8.0,0.0,1.0,DET,Punt,-24.0,"2,8",72.0,56637.0,GB,4.0
2,3.0,8.0,0.0,1.0,DET,Punt,-24.0,"3,8",72.0,56637.0,GB,4.0
3,4.0,8.0,0.0,1.0,DET,Punt,-24.0,"4,8",72.0,56637.0,GB,4.0
0,1.0,10.0,1.0,1.0,GB,Punt,-34.0,"1,10",84.0,56637.0,DET,5.0
1,2.0,4.0,1.0,1.0,GB,Punt,-34.0,"2,4",78.0,56637.0,DET,5.0
2,1.0,10.0,0.0,1.0,GB,Punt,-34.0,"1,10",60.0,56637.0,DET,5.0
3,2.0,9.0,0.0,1.0,GB,Punt,-34.0,"2,9",59.0,56637.0,DET,5.0
4,3.0,9.0,0.0,1.0,GB,Punt,-34.0,"3,9",59.0,56637.0,DET,5.0
5,4.0,9.0,0.0,1.0,GB,Punt,-34.0,"4,9",59.0,56637.0,DET,5.0
0,1.0,10.0,1.0,1.0,DET,Punt,-35.0,"1,10",85.0,56637.0,GB,6.0
1,2.0,4.0,1.0,1.0,DET,Punt,-35.0,"2,4",79.0,56637.0,GB,6.0
2,1.0,10.0,0.0,1.0,DET,Punt,-35.0,"1,10",69.0,56637.0,GB,6.0
3,2.0,10.0,0.0,1.0,DET,Punt,-35.0,"2,10",69.0,56637.0,GB,6.0
4,3.0,10.0,0.0,1.0,DET,Punt,-35.0,"3,10",69.0,56637.0,GB,6.0
5,4.0,10.0,0.0,1.0,DET,Punt,-35.0,"4,10",69.0,56637.0,GB,6.0
0,1.0,10.0,0.0,1.0,GB,Punt,-29.0,"1,10",79.0,56637.0,DET,7.0
1,2.0,4.0,0.0,1.0,GB,Punt,-29.0,"2,4",73.0,56637.0,DET,7.0
2,3.0,7.0,0.0,1.0,GB,Punt,-29.0,"3,7",76.0,56637.0,DET,7.0
4,4.0,8.0,0.0,1.0,GB,Punt,-29.0,"4,8",77.0,56637.0,DET,7.0
0,1.0,10.0,0.0,1.0,DET,Punt,-4.0,"1,10",54.0,56637.0,GB,8.0
1,2.0,8.0,0.0,1.0,DET,Punt,-4.0,"2,8",52.0,56637.0,GB,8.0
2,3.0,2.0,0.0,1.0,DET,Punt,-4.0,"3,2",46.0,56637.0,GB,8.0
3,4.0,2.0,0.0,1.0,DET,Punt,-4.0,"4,2",46.0,56637.0,GB,8.0
0,1.0,10.0,1.0,1.0,GB,Punt,-43.0,"1,10",93.0,56637.0,DET,9.0
1,2.0,10.0,1.0,1.0,GB,Punt,-43.0,"2,10",93.0,56637.0,DET,9.0
2,1.0,10.0,1.0,1.0,GB,Punt,-43.0,"1,10",82.0,56637.0,DET,9.0
3,2.0,17.0,1.0,1.0,GB,Punt,-43.0,"2,17",89.0,56637.0,DET,9.0
4,3.0,8.0,1.0,1.0,GB,Punt,-43.0,"3,8",80.0,56637.0,DET,9.0
5,1.0,10.0,1.0,1.0,GB,Punt,-43.0,"1,10",71.0,56637.0,DET,9.0
6,2.0,8.0,1.0,1.0,GB,Punt,-43.0,"2,8",69.0,56637.0,DET,9.0
7,3.0,1.0,1.0,1.0,GB,Punt,-43.0,"3,1",62.0,56637.0,DET,9.0
8,1.0,10.0,0.0,1.0,GB,Punt,-43.0,"1,10",47.0,56637.0,DET,9.0
9,2.0,10.0,0.0,1.0,GB,Punt,-43.0,"2,10",47.0,56637.0,DET,9.0
11,3.0,10.0,0.0,1.0,GB,Punt,-43.0,"3,10",47.0,56637.0,DET,9.0
12,4.0,10.0,0.0,1.0,GB,Punt,-43.0,"4,10",47.0,56637.0,DET,9.0
0,1.0,10.0,1.0,1.0,DET,Punt,-47.0,"1,10",97.0,56637.0,GB,10.0
1,2.0,7.0,1.0,1.0,DET,Punt,-47.0,"2,7",94.0,56637.0,GB,10.0
2,1.0,10.0,1.0,1.0,DET,Punt,-47.0,"1,10",81.0,56637.0,GB,10.0
3,2.0,3.0,1.0,1.0,DET,Punt,-47.0,"2,3",74.0,56637.0,GB,10.0
4,1.0,10.0,1.0,1.0,DET,Punt,-47.0,"1,10",68.0,56637.0,GB,10.0
5,2.0,15.0,1.0,1.0,DET,Punt,-47.0,"2,15",73.0,56637.0,GB,10.0
6,3.0,5.0,1.0,1.0,DET,Punt,-47.0,"3,5",63.0,56637.0,GB,10.0
7,4.0,1.0,1.0,1.0,DET,Punt,-47.0,"4,1",59.0,56637.0,GB,10.0
8,1.0,10.0,1.0,1.0,DET,Punt,-47.0,"1,10",58.0,56637.0,GB,10.0
9,1.0,10.0,1.0,1.0,DET,Punt,-47.0,"1,10",42.0,56637.0,GB,10.0
11,1.0,20.0,0.0,1.0,DET,Punt,-47.0,"1,20",52.0,56637.0,GB,10.0
13,2.0,21.0,0.0,1.0,DET,Punt,-47.0,"2,21",53.0,56637.0,GB,10.0
14,3.0,13.0,0.0,1.0,DET,Punt,-47.0,"3,13",45.0,56637.0,GB,10.0
16,4.0,10.0,0.0,1.0,DET,Punt,-47.0,"4,10",42.0,56637.0,GB,10.0
0,1.0,10.0,0.0,1.0,GB,Punt,-45.0,"1,10",95.0,56637.0,DET,11.0
1,2.0,10.0,0.0,1.0,GB,Punt,-45.0,"2,10",95.0,56637.0,DET,11.0
2,3.0,3.0,0.0,1.0,GB,Punt,-45.0,"3,3",88.0,56637.0,DET,11.0
4,4.0,3.0,0.0,1.0,GB,Punt,-45.0,"4,3",88.0,56637.0,DET,11.0
0,1.0,10.0,1.0,1.0,DET,Field Goal,-3.0,"1,10",53.0,56637.0,GB,12.0
2,1.0,10.0,0.0,1.0,DET,Field Goal,-3.0,"1,10",34.0,56637.0,GB,12.0
3,2.0,10.0,0.0,1.0,DET,Field Goal,-3.0,"2,10",34.0,56637.0,GB,12.0
5,3.0,7.0,0.0,1.0,DET,Field Goal,-3.0,"3,7",31.0,56637.0,GB,12.0
6,4.0,7.0,0.0,1.0,DET,Field Goal,-3.0,"4,7",31.0,56637.0,GB,12.0
1,1.0,10.0,0.0,1.0,GB,End of Half,-30.0,"1,10",80.0,56637.0,DET,13.0
1,1.0,1.0,1.0,1.0,DET,Touchdown,49.0,"1,1",1.0,56637.0,GB,14.0
3,2.0,4.0,1.0,1.0,DET,Touchdown,49.0,"2,4",4.0,56637.0,GB,14.0
5,3.0,2.0,1.0,1.0,DET,Touchdown,49.0,"3,2",2.0,56637.0,GB,14.0
1,1.0,10.0,0.0,1.0,GB,Punt,-30.0,"1,10",80.0,56637.0,DET,15.0
2,2.0,8.0,0.0,1.0,GB,Punt,-30.0,"2,8",78.0,56637.0,DET,15.0
3,3.0,8.0,0.0,1.0,GB,Punt,-30.0,"3,8",78.0,56637.0,DET,15.0
4,4.0,8.0,0.0,1.0,GB,Punt,-30.0,"4,8",78.0,56637.0,DET,15.0
0,1.0,10.0,0.0,1.0,DET,Punt,3.0,"1,10",47.0,56637.0,GB,16.0
1,2.0,11.0,0.0,1.0,DET,Punt,3.0,"2,11",48.0,56637.0,GB,16.0
2,3.0,11.0,0.0,1.0,DET,Punt,3.0,"3,11",48.0,56637.0,GB,16.0
3,4.0,7.0,0.0,1.0,DET,Punt,3.0,"4,7",44.0,56637.0,GB,16.0
0,1.0,10.0,1.0,1.0,GB,Punt,-34.0,"1,10",84.0,56637.0,DET,17.0
1,2.0,10.0,1.0,1.0,GB,Punt,-34.0,"2,10",84.0,56637.0,DET,17.0
2,3.0,1.0,1.0,1.0,GB,Punt,-34.0,"3,1",75.0,56637.0,DET,17.0
3,1.0,10.0,1.0,1.0,GB,Punt,-34.0,"1,10",71.0,56637.0,DET,17.0
4,2.0,9.0,1.0,1.0,GB,Punt,-34.0,"2,9",70.0,56637.0,DET,17.0
5,3.0,5.0,1.0,1.0,GB,Punt,-34.0,"3,5",66.0,56637.0,DET,17.0
6,1.0,10.0,0.0,1.0,GB,Punt,-34.0,"1,10",45.0,56637.0,DET,17.0
7,2.0,8.0,0.0,1.0,GB,Punt,-34.0,"2,8",43.0,56637.0,DET,17.0
8,3.0,8.0,0.0,1.0,GB,Punt,-34.0,"3,8",43.0,56637.0,DET,17.0
9,4.0,8.0,0.0,1.0,GB,Punt,-34.0,"4,8",43.0,56637.0,DET,17.0
0,1.0,10.0,1.0,1.0,DET,Interception,-43.0,"1,10",93.0,56637.0,GB,18.0
1,1.0,10.0,1.0,1.0,DET,Interception,-43.0,"1,10",78.0,56637.0,GB,18.0
2,2.0,5.0,1.0,1.0,DET,Interception,-43.0,"2,5",73.0,56637.0,GB,18.0
3,3.0,5.0,1.0,1.0,DET,Interception,-43.0,"3,5",73.0,56637.0,GB,18.0
4,1.0,10.0,1.0,1.0,DET,Interception,-43.0,"1,10",58.0,56637.0,GB,18.0
5,2.0,9.0,1.0,1.0,DET,Interception,-43.0,"2,9",57.0,56637.0,GB,18.0
6,1.0,10.0,1.0,1.0,DET,Interception,-43.0,"1,10",46.0,56637.0,GB,18.0
7,2.0,10.0,1.0,1.0,DET,Interception,-43.0,"2,10",46.0,56637.0,GB,18.0
8,3.0,1.0,1.0,1.0,DET,Interception,-43.0,"3,1",37.0,56637.0,GB,18.0
9,1.0,10.0,0.0,1.0,DET,Interception,-43.0,"1,10",24.0,56637.0,GB,18.0
10,2.0,10.0,0.0,1.0,DET,Interception,-43.0,"2,10",24.0,56637.0,GB,18.0
11,3.0,9.0,0.0,1.0,DET,Interception,-43.0,"3,9",23.0,56637.0,GB,18.0
0,1.0,10.0,0.0,1.0,GB,Punt,-42.0,"1,10",92.0,56637.0,DET,19.0
1,2.0,9.0,0.0,1.0,GB,Punt,-42.0,"2,9",91.0,56637.0,DET,19.0
2,3.0,9.0,0.0,1.0,GB,Punt,-42.0,"3,9",91.0,56637.0,DET,19.0
4,4.0,9.0,0.0,1.0,GB,Punt,-42.0,"4,9",91.0,56637.0,DET,19.0
0,1.0,10.0,1.0,1.0,DET,Field Goal,-5.0,"1,10",55.0,56637.0,GB,20.0
1,1.0,10.0,0.0,1.0,DET,Field Goal,-5.0,"1,10",40.0,56637.0,GB,20.0
2,2.0,9.0,0.0,1.0,DET,Field Goal,-5.0,"2,9",39.0,56637.0,GB,20.0
3,3.0,9.0,0.0,1.0,DET,Field Goal,-5.0,"3,9",39.0,56637.0,GB,20.0
4,4.0,3.0,0.0,1.0,DET,Field Goal,-5.0,"4,3",33.0,56637.0,GB,20.0
1,1.0,10.0,1.0,1.0,GB,Punt,-17.0,"1,10",67.0,56637.0,DET,21.0
2,2.0,10.0,1.0,1.0,GB,Punt,-17.0,"2,10",67.0,56637.0,DET,21.0
3,2.0,15.0,1.0,1.0,GB,Punt,-17.0,"2,15",72.0,56637.0,DET,21.0
4,3.0,15.0,1.0,1.0,GB,Punt,-17.0,"3,15",72.0,56637.0,DET,21.0
5,1.0,10.0,0.0,1.0,GB,Punt,-17.0,"1,10",48.0,56637.0,DET,21.0
6,2.0,5.0,0.0,1.0,GB,Punt,-17.0,"2,5",43.0,56637.0,DET,21.0
7,3.0,5.0,0.0,1.0,GB,Punt,-17.0,"3,5",43.0,56637.0,DET,21.0
8,4.0,20.0,0.0,1.0,GB,Punt,-17.0,"4,20",58.0,56637.0,DET,21.0
0,1.0,10.0,0.0,1.0,DET,Punt,-25.0,"1,10",75.0,56637.0,GB,22.0
1,2.0,2.0,0.0,1.0,DET,Punt,-25.0,"2,2",67.0,56637.0,GB,22.0
2,3.0,1.0,0.0,1.0,DET,Punt,-25.0,"3,1",66.0,56637.0,GB,22.0
3,4.0,1.0,0.0,1.0,DET,Punt,-25.0,"4,1",66.0,56637.0,GB,22.0
0,1.0,10.0,1.0,1.0,GB,Touchdown,-28.0,"1,10",78.0,56637.0,DET,23.0
1,2.0,10.0,1.0,1.0,GB,Touchdown,-28.0,"2,10",78.0,56637.0,DET,23.0
2,3.0,9.0,1.0,1.0,GB,Touchdown,-28.0,"3,9",77.0,56637.0,DET,23.0
3,1.0,10.0,1.0,1.0,GB,Touchdown,-28.0,"1,10",64.0,56637.0,DET,23.0
4,2.0,5.0,1.0,1.0,GB,Touchdown,-28.0,"2,5",59.0,56637.0,DET,23.0
5,2.0,15.0,1.0,1.0,GB,Touchdown,-28.0,"2,15",69.0,56637.0,DET,23.0
6,3.0,2.0,1.0,1.0,GB,Touchdown,-28.0,"3,2",56.0,56637.0,DET,23.0
8,3.0,12.0,1.0,1.0,GB,Touchdown,-28.0,"3,12",66.0,56637.0,DET,23.0
9,1.0,10.0,1.0,1.0,GB,Touchdown,-28.0,"1,10",46.0,56637.0,DET,23.0
10,2.0,4.0,1.0,1.0,GB,Touchdown,-28.0,"2,4",40.0,56637.0,DET,23.0
11,1.0,10.0,1.0,1.0,GB,Touchdown,-28.0,"1,10",36.0,56637.0,DET,23.0
