,Down,ToGo,Success,Attempt,Team,DriveResult,DriveStart,DownGo,FieldPosition,GameKey,Opponent,DriveNum
0,1.0,10.0,1.0,1.0,DEN,Touchdown,-38.0,"1,10",88.0,56197.0,KC,9.0
1,2.0,10.0,1.0,1.0,DEN,Touchdown,-38.0,"2,10",88.0,56197.0,KC,9.0
2,3.0,8.0,1.0,1.0,DEN,Touchdown,-38.0,"3,8",86.0,56197.0,KC,9.0
3,1.0,10.0,1.0,1.0,DEN,Touchdown,-38.0,"1,10",70.0,56197.0,KC,9.0
4,1.0,10.0,1.0,1.0,DEN,Touchdown,-38.0,"1,10",57.0,56197.0,KC,9.0
5,2.0,9.0,1.0,1.0,DEN,Touchdown,-38.0,"2,9",56.0,56197.0,KC,9.0
7,3.0,6.0,1.0,1.0,DEN,Touchdown,-38.0,"3,6",53.0,56197.0,KC,9.0
8,1.0,10.0,1.0,1.0,DEN,Touchdown,-38.0,"1,10",32.0,56197.0,KC,9.0
9,2.0,10.0,1.0,1.0,DEN,Touchdown,-38.0,"2,10",32.0,56197.0,KC,9.0
10,3.0,7.0,1.0,1.0,DEN,Touchdown,-38.0,"3,7",29.0,56197.0,KC,9.0
12,3.0,2.0,1.0,1.0,DEN,Touchdown,-38.0,"3,2",24.0,56197.0,KC,9.0
13,1.0,10.0,1.0,1.0,DEN,Touchdown,-38.0,"1,10",12.0,56197.0,KC,9.0
1,1.0,10.0,1.0,1.0,KC,End of Half,-30.0,"1,10",80.0,56197.0,DEN,10.0
2,2.0,12.0,1.0,1.0,KC,End of Half,-30.0,"2,12",82.0,56197.0,DEN,10.0
3,3.0,3.0,1.0,1.0,KC,End of Half,-30.0,"3,3",73.0,56197.0,DEN,10.0
5,1.0,10.0,0.0,1.0,KC,End of Half,-30.0,"1,10",65.0,56197.0,DEN,10.0
1,1.0,10.0,1.0,1.0,KC,Missed FG,-30.0,"1,10",80.0,56197.0,DEN,11.0
2,2.0,8.0,1.0,1.0,KC,Missed FG,-30.0,"2,8",78.0,56197.0,DEN,11.0
3,3.0,8.0,1.0,1.0,KC,Missed FG,-30.0,"3,8",78.0,56197.0,DEN,11.0
4,3.0,18.0,1.0,1.0,KC,Missed FG,-30.0,"3,18",88.0,56197.0,DEN,11.0
5,1.0,10.0,1.0,1.0,KC,Missed FG,-30.0,"1,10",68.0,56197.0,DEN,11.0
6,1.0,10.0,1.0,1.0,KC,Missed FG,-30.0,"1,10",57.0,56197.0,DEN,11.0
7,2.0,11.0,1.0,1.0,KC,Missed FG,-30.0,"2,11",58.0,56197.0,DEN,11.0
8,3.0,11.0,1.0,1.0,KC,Missed FG,-30.0,"3,11",58.0,56197.0,DEN,11.0
9,1.0,10.0,1.0,1.0,KC,Missed FG,-30.0,"1,10",44.0,56197.0,DEN,11.0
10,2.0,15.0,1.0,1.0,KC,Missed FG,-30.0,"2,15",49.0,56197.0,DEN,11.0
11,3.0,13.0,1.0,1.0,KC,Missed FG,-30.0,"3,13",47.0,56197.0,DEN,11.0
12,1.0,10.0,1.0,1.0,KC,Missed FG,-30.0,"1,10",32.0,56197.0,DEN,11.0
13,1.0,10.0,1.0,1.0,KC,Missed FG,-30.0,"1,10",21.0,56197.0,DEN,11.0
14,2.0,9.0,1.0,1.0,KC,Missed FG,-30.0,"2,9",20.0,56197.0,DEN,11.0
16,3.0,3.0,1.0,1.0,KC,Missed FG,-30.0,"3,3",14.0,56197.0,DEN,11.0
17,1.0,9.0,1.0,1.0,KC,Missed FG,-30.0,"1,9",9.0,56197.0,DEN,11.0
18,2.0,8.0,1.0,1.0,KC,Missed FG,-30.0,"2,8",8.0,56197.0,DEN,11.0
19,3.0,8.0,1.0,1.0,KC,Missed FG,-30.0,"3,8",8.0,56197.0,DEN,11.0
20,1.0,4.0,0.0,1.0,KC,Missed FG,-30.0,"1,4",4.0,56197.0,DEN,11.0
21,2.0,4.0,0.0,1.0,KC,Missed FG,-30.0,"2,4",4.0,56197.0,DEN,11.0
22,2.0,14.0,0.0,1.0,KC,Missed FG,-30.0,"2,14",14.0,56197.0,DEN,11.0
23,3.0,19.0,0.0,1.0,KC,Missed FG,-30.0,"3,19",19.0,56197.0,DEN,11.0
24,4.0,19.0,0.0,1.0,KC,Missed FG,-30.0,"4,19",19.0,56197.0,DEN,11.0
0,1.0,10.0,1.0,1.0,DEN,Punt,-23.0,"1,10",73.0,56197.0,KC,12.0
1,1.0,10.0,1.0,1.0,DEN,Punt,-23.0,"1,10",61.0,56197.0,KC,12.0
2,1.0,25.0,1.0,1.0,DEN,Punt,-23.0,"1,25",76.0,56197.0,KC,12.0
3,2.0,30.0,1.0,1.0,DEN,Punt,-23.0,"2,30",81.0,56197.0,KC,12.0
4,2.0,30.0,1.0,1.0,DEN,Punt,-23.0,"2,30",81.0,56197.0,KC,12.0
5,3.0,24.0,1.0,1.0,DEN,Punt,-23.0,"3,24",75.0,56197.0,KC,12.0
6,4.0,1.0,1.0,1.0,DEN,Punt,-23.0,"4,1",52.0,56197.0,KC,12.0
7,1.0,10.0,1.0,1.0,DEN,Punt,-23.0,"1,10",50.0,56197.0,KC,12.0
8,1.0,15.0,0.0,1.0,DEN,Punt,-23.0,"1,15",55.0,56197.0,KC,12.0
9,2.0,15.0,0.0,1.0,DEN,Punt,-23.0,"2,15",55.0,56197.0,KC,12.0
10,3.0,5.0,0.0,1.0,DEN,Punt,-23.0,"3,5",45.0,56197.0,KC,12.0
12,4.0,4.0,0.0,1.0,DEN,Punt,-23.0,"4,4",44.0,56197.0,KC,12.0
0,1.0,10.0,1.0,1.0,KC,Touchdown,-40.0,"1,10",90.0,56197.0,DEN,13.0
1,2.0,6.0,1.0,1.0,KC,Touchdown,-40.0,"2,6",86.0,56197.0,DEN,13.0
2,1.0,10.0,1.0,1.0,KC,Touchdown,-40.0,"1,10",79.0,56197.0,DEN,13.0
3,2.0,7.0,1.0,1.0,KC,Touchdown,-40.0,"2,7",76.0,56197.0,DEN,13.0
4,1.0,10.0,1.0,1.0,KC,Touchdown,-40.0,"1,10",66.0,56197.0,DEN,13.0
5,2.0,4.0,1.0,1.0,KC,Touchdown,-40.0,"2,4",60.0,56197.0,DEN,13.0
6,3.0,4.0,1.0,1.0,KC,Touchdown,-40.0,"3,4",60.0,56197.0,DEN,13.0
7,1.0,10.0,1.0,1.0,KC,Touchdown,-40.0,"1,10",55.0,56197.0,DEN,13.0
8,2.0,2.0,1.0,1.0,KC,Touchdown,-40.0,"2,2",47.0,56197.0,DEN,13.0
9,3.0,2.0,1.0,1.0,KC,Touchdown,-40.0,"3,2",47.0,56197.0,DEN,13.0
10,1.0,10.0,1.0,1.0,KC,Touchdown,-40.0,"1,10",25.0,56197.0,DEN,13.0
11,2.0,10.0,1.0,1.0,KC,Touchdown,-40.0,"2,10",25.0,56197.0,DEN,13.0
12,3.0,13.0,1.0,1.0,KC,Touchdown,-40.0,"3,13",28.0,56197.0,DEN,13.0
13,1.0,4.0,1.0,1.0,KC,Touchdown,-40.0,"1,4",4.0,56197.0,DEN,13.0
1,1.0,10.0,1.0,1.0,DEN,Field Goal,4.0,"1,10",46.0,56197.0,KC,14.0
2,2.0,7.0,1.0,1.0,DEN,Field Goal,4.0,"2,7",43.0,56197.0,KC,14.0
3,1.0,10.0,1.0,1.0,DEN,Field Goal,4.0,"1,10",25.0,56197.0,KC,14.0
4,2.0,12.0,1.0,1.0,DEN,Field Goal,4.0,"2,12",27.0,56197.0,KC,14.0
5,1.0,10.0,0.0,1.0,DEN,Field Goal,4.0,"1,10",10.0,56197.0,KC,14.0
6,2.0,3.0,0.0,1.0,DEN,Field Goal,4.0,"2,3",3.0,56197.0,KC,14.0
7,3.0,6.0,0.0,1.0,DEN,Field Goal,4.0,"3,6",6.0,56197.0,KC,14.0
9,4.0,2.0,0.0,1.0,DEN,Field Goal,4.0,"4,2",2.0,56197.0,KC,14.0
1,1.0,10.0,1.0,1.0,KC,Downs,-16.0,"1,10",66.0,56197.0,DEN,15.0
2,2.0,5.0,1.0,1.0,KC,Downs,-16.0,"2,5",61.0,56197.0,DEN,15.0
3,3.0,5.0,1.0,1.0,KC,Downs,-16.0,"3,5",61.0,56197.0,DEN,15.0
4,1.0,10.0,1.0,1.0,KC,Downs,-16.0,"1,10",56.0,56197.0,DEN,15.0
5,2.0,10.0,1.0,1.0,KC,Downs,-16.0,"2,10",56.0,56197.0,DEN,15.0
6,3.0,9.0,1.0,1.0,KC,Downs,-16.0,"3,9",55.0,56197.0,DEN,15.0
8,1.0,10.0,1.0,1.0,KC,Downs,-16.0,"1,10",35.0,56197.0,DEN,15.0
9,1.0,5.0,1.0,1.0,KC,Downs,-16.0,"1,5",30.0,56197.0,DEN,15.0
10,2.0,5.0,1.0,1.0,KC,Downs,-16.0,"2,5",30.0,56197.0,DEN,15.0
11,1.0,9.0,0.0,1.0,KC,Downs,-16.0,"1,9",9.0,56197.0,DEN,15.0
12,2.0,7.0,0.0,1.0,KC,Downs,-16.0,"2,7",7.0,56197.0,DEN,15.0
14,3.0,4.0,0.0,1.0,KC,Downs,-16.0,"3,4",4.0,56197.0,DEN,15.0
15,3.0,2.0,0.0,1.0,KC,Downs,-16.0,"3,2",2.0,56197.0,DEN,15.0
16,4.0,2.0,0.0,1.0,KC,Downs,-16.0,"4,2",2.0,56197.0,DEN,15.0
1,1.0,10.0,0.0,1.0,GB,Fumble,-32.0,"1,10",82.0,56198.0,NYJ,1.0
0,1.0,10.0,1.0,1.0,NYJ,Touchdown,34.0,"1,10",16.0,56198.0,GB,2.0
1,2.0,11.0,1.0,1.0,NYJ,Touchdown,34.0,"2,11",17.0,56198.0,GB,2.0
3,3.0,11.0,1.0,1.0,NYJ,Touchdown,34.0,"3,11",17.0,56198.0,GB,2.0
4,1.0,4.0,1.0,1.0,NYJ,Touchdown,34.0,"1,4",4.0,56198.0,GB,2.0
5,2.0,1.0,1.0,1.0,NYJ,Touchdown,34.0,"2,1",1.0,56198.0,GB,2.0
1,1.0,10.0,1.0,1.0,GB,Punt,-30.0,"1,10",80.0,56198.0,NYJ,3.0
2,1.0,10.0,0.0,1.0,GB,Punt,-30.0,"1,10",67.0,56198.0,NYJ,3.0
3,2.0,14.0,0.0,1.0,GB,Punt,-30.0,"2,14",71.0,56198.0,NYJ,3.0
4,3.0,14.0,0.0,1.0,GB,Punt,-30.0,"3,14",71.0,56198.0,NYJ,3.0
5,4.0,24.0,0.0,1.0,GB,Punt,-30.0,"4,24",81.0,56198.0,NYJ,3.0
0,1.0,10.0,1.0,1.0,NYJ,Touchdown,-34.0,"1,10",84.0,56198.0,GB,4.0
1,2.0,7.0,1.0,1.0,NYJ,Touchdown,-34.0,"2,7",81.0,56198.0,GB,4.0
2,3.0,1.0,1.0,1.0,NYJ,Touchdown,-34.0,"3,1",75.0,56198.0,GB,4.0
3,1.0,10.0,1.0,1.0,NYJ,Touchdown,-34.0,"1,10",36.0,56198.0,GB,4.0
4,2.0,3.0,1.0,1.0,NYJ,Touchdown,-34.0,"2,3",29.0,56198.0,GB,4.0
5,3.0,3.0,1.0,1.0,NYJ,Touchdown,-34.0,"3,3",29.0,56198.0,GB,4.0
1,1.0,10.0,1.0,1.0,GB,Field Goal,-30.0,"1,10",80.0,56198.0,NYJ,5.0
2,2.0,4.0,1.0,1.0,GB,Field Goal,-30.0,"2,4",74.0,56198.0,NYJ,5.0
3,3.0,4.0,1.0,1.0,GB,Field Goal,-30.0,"3,4",74.0,56198.0,NYJ,5.0
4,1.0,10.0,1.0,1.0,GB,Field Goal,-30.0,"1,10",51.0,56198.0,NYJ,5.0
5,2.0,8.0,1.0,1.0,GB,Field Goal,-30.0,"2,8",49.0,56198.0,NYJ,5.0
6,1.0,10.0,1.0,1.0,GB,Field Goal,-30.0,"1,10",41.0,56198.0,NYJ,5.0
7,1.0,10.0,1.0,1.0,GB,Field Goal,-30.0,"1,10",30.0,56198.0,NYJ,5.0
8,1.0,10.0,0.0,1.0,GB,Field Goal,-30.0,"1,10",20.0,56198.0,NYJ,5.0
9,2.0,10.0,0.0,1.0,GB,Field Goal,-30.0,"2,10",20.0,56198.0,NYJ,5.0
10,3.0,3.0,0.0,1.0,GB,Field Goal,-30.0,"3,3",13.0,56198.0,NYJ,5.0
11,4.0,3.0,0.0,1.0,GB,Field Goal,-30.0,"4,3",13.0,56198.0,NYJ,5.0
1,1.0,10.0,1.0,1.0,NYJ,Touchdown,-30.0,"1,10",80.0,56198.0,GB,6.0
2,2.0,6.0,1.0,1.0,NYJ,Touchdown,-30.0,"2,6",76.0,56198.0,GB,6.0
3,1.0,10.0,1.0,1.0,NYJ,Touchdown,-30.0,"1,10",63.0,56198.0,GB,6.0
4,2.0,7.0,1.0,1.0,NYJ,Touchdown,-30.0,"2,7",60.0,56198.0,GB,6.0
5,3.0,1.0,1.0,1.0,NYJ,Touchdown,-30.0,"3,1",54.0,56198.0,GB,6.0
6,1.0,10.0,1.0,1.0,NYJ,Touchdown,-30.0,"1,10",51.0,56198.0,GB,6.0
7,2.0,10.0,1.0,1.0,NYJ,Touchdown,-30.0,"2,10",51.0,56198.0,GB,6.0
8,3.0,6.0,1.0,1.0,NYJ,Touchdown,-30.0,"3,6",47.0,56198.0,GB,6.0
9,1.0,10.0,1.0,1.0,NYJ,Touchdown,-30.0,"1,10",38.0,56198.0,GB,6.0
11,2.0,16.0,1.0,1.0,NYJ,Touchdown,-30.0,"2,16",44.0,56198.0,GB,6.0
12,3.0,13.0,1.0,1.0,NYJ,Touchdown,-30.0,"3,13",41.0,56198.0,GB,6.0
13,4.0,2.0,1.0,1.0,NYJ,Touchdown,-30.0,"4,2",30.0,56198.0,GB,6.0
14,1.0,10.0,1.0,1.0,NYJ,Touchdown,-30.0,"1,10",23.0,56198.0,GB,6.0
15,2.0,4.0,1.0,1.0,NYJ,Touchdown,-30.0,"2,4",17.0,56198.0,GB,6.0
16,3.0,3.0,1.0,1.0,NYJ,Touchdown,-30.0,"3,3",16.0,56198.0,GB,6.0
17,1.0,4.0,1.0,1.0,NYJ,Touchdown,-30.0,"1,4",4.0,56198.0,GB,6.0
18,2.0,4.0,1.0,1.0,NYJ,Touchdown,-30.0,"2,4",4.0,56198.0,GB,6.0
1,1.0,10.0,1.0,1.0,GB,Field Goal,-14.0,"1,10",64.0,56198.0,NYJ,7.0
2,2.0,10.0,1.0,1.0,GB,Field Goal,-14.0,"2,10",64.0,56198.0,NYJ,7.0
3,3.0,2.0,1.0,1.0,GB,Field Goal,-14.0,"3,2",56.0,56198.0,NYJ,7.0
4,1.0,10.0,1.0,1.0,GB,Field Goal,-14.0,"1,10",51.0,56198.0,NYJ,7.0
5,2.0,6.0,1.0,1.0,GB,Field Goal,-14.0,"2,6",47.0,56198.0,NYJ,7.0
6,3.0,4.0,1.0,1.0,GB,Field Goal,-14.0,"3,4",45.0,56198.0,NYJ,7.0
7,1.0,10.0,1.0,1.0,GB,Field Goal,-14.0,"1,10",43.0,56198.0,NYJ,7.0
8,2.0,10.0,1.0,1.0,GB,Field Goal,-14.0,"2,10",43.0,56198.0,NYJ,7.0
9,1.0,10.0,1.0,1.0,GB,Field Goal,-14.0,"1,10",16.0,56198.0,NYJ,7.0
10,2.0,10.0,1.0,1.0,GB,Field Goal,-14.0,"2,10",16.0,56198.0,NYJ,7.0
12,3.0,10.0,1.0,1.0,GB,Field Goal,-14.0,"3,10",16.0,56198.0,NYJ,7.0
13,1.0,5.0,0.0,1.0,GB,Field Goal,-14.0,"1,5",5.0,56198.0,NYJ,7.0
14,2.0,5.0,0.0,1.0,GB,Field Goal,-14.0,"2,5",5.0,56198.0,NYJ,7.0
15,3.0,5.0,0.0,1.0,GB,Field Goal,-14.0,"3,5",5.0,56198.0,NYJ,7.0
16,4.0,2.0,0.0,1.0,GB,Field Goal,-14.0,"4,2",2.0,56198.0,NYJ,7.0
1,1.0,10.0,0.0,1.0,NYJ,Punt,-30.0,"1,10",80.0,56198.0,GB,8.0
2,2.0,2.0,0.0,1.0,NYJ,Punt,-30.0,"2,2",72.0,56198.0,GB,8.0
3,3.0,2.0,0.0,1.0,NYJ,Punt,-30.0,"3,2",72.0,56198.0,GB,8.0
4,4.0,2.0,0.0,1.0,NYJ,Punt,-30.0,"4,2",72.0,56198.0,GB,8.0
0,1.0,10.0,1.0,1.0,GB,Field Goal,-5.0,"1,10",55.0,56198.0,NYJ,9.0
1,1.0,10.0,0.0,1.0,GB,Field Goal,-5.0,"1,10",42.0,56198.0,NYJ,9.0
2,2.0,10.0,0.0,1.0,GB,Field Goal,-5.0,"2,10",42.0,56198.0,NYJ,9.0
3,3.0,6.0,0.0,1.0,GB,Field Goal,-5.0,"3,6",38.0,56198.0,NYJ,9.0
4,4.0,6.0,0.0,1.0,GB,Field Goal,-5.0,"4,6",38.0,56198.0,NYJ,9.0
1,1.0,10.0,1.0,1.0,NYJ,Interception,-2.0,"1,10",52.0,56198.0,GB,10.0
2,2.0,1.0,1.0,1.0,NYJ,Interception,-2.0,"2,1",43.0,56198.0,GB,10.0
3,1.0,10.0,1.0,1.0,NYJ,Interception,-2.0,"1,10",41.0,56198.0,GB,10.0
5,1.0,10.0,0.0,1.0,NYJ,Interception,-2.0,"1,10",27.0,56198.0,GB,10.0
0,1.0,10.0,1.0,1.0,GB,Touchdown,-47.0,"1,10",97.0,56198.0,NYJ,11.0
1,2.0,2.0,1.0,1.0,GB,Touchdown,-47.0,"2,2",89.0,56198.0,NYJ,11.0
3,1.0,10.0,1.0,1.0,GB,Touchdown,-47.0,"1,10",81.0,56198.0,NYJ,11.0
4,1.0,10.0,1.0,1.0,GB,Touchdown,-47.0,"1,10",70.0,56198.0,NYJ,11.0
5,1.0,10.0,1.0,1.0,GB,Touchdown,-47.0,"1,10",56.0,56198.0,NYJ,11.0
6,1.0,10.0,1.0,1.0,GB,Touchdown,-47.0,"1,10",30.0,56198.0,NYJ,11.0
7,2.0,10.0,1.0,1.0,GB,Touchdown,-47.0,"2,10",30.0,56198.0,NYJ,11.0
8,3.0,10.0,1.0,1.0,GB,Touchdown,-47.0,"3,10",30.0,56198.0,NYJ,11.0
11,1.0,6.0,1.0,1.0,GB,Touchdown,-47.0,"1,6",6.0,56198.0,NYJ,11.0
12,2.0,6.0,1.0,1.0,GB,Touchdown,-47.0,"2,6",6.0,56198.0,NYJ,11.0
1,1.0,10.0,0.0,1.0,NYJ,End of Half,-30.0,"1,10",80.0,56198.0,GB,12.0
1,1.0,10.0,1.0,1.0,NYJ,Punt,-45.0,"1,10",95.0,56198.0,GB,13.0
2,2.0,8.0,1.0,1.0,NYJ,Punt,-45.0,"2,8",93.0,56198.0,GB,13.0
4,1.0,10.0,0.0,1.0,NYJ,Punt,-45.0,"1,10",79.0,56198.0,GB,13.0
5,2.0,10.0,0.0,1.0,NYJ,Punt,-45.0,"2,10",79.0,56198.0,GB,13.0
6,3.0,10.0,0.0,1.0,NYJ,Punt,-45.0,"3,10",79.0,56198.0,GB,13.0
7,4.0,10.0,0.0,1.0,NYJ,Punt,-45.0,"4,10",79.0,56198.0,GB,13.0
0,1.0,10.0,0.0,1.0,GB,Punt,-14.0,"1,10",64.0,56198.0,NYJ,14.0
1,2.0,7.0,0.0,1.0,GB,Punt,-14.0,"2,7",61.0,56198.0,NYJ,14.0
2,3.0,2.0,0.0,1.0,GB,Punt,-14.0,"3,2",56.0,56198.0,NYJ,14.0
3,4.0,3.0,0.0,1.0,GB,Punt,-14.0,"4,3",57.0,56198.0,NYJ,14.0
0,1.0,10.0,0.0,1.0,NYJ,Punt,-26.0,"1,10",76.0,56198.0,GB,15.0
1,2.0,9.0,0.0,1.0,NYJ,Punt,-26.0,"2,9",75.0,56198.0,GB,15.0
2,3.0,7.0,0.0,1.0,NYJ,Punt,-26.0,"3,7",73.0,56198.0,GB,15.0
3,4.0,7.0,0.0,1.0,NYJ,Punt,-26.0,"4,7",73.0,56198.0,GB,15.0
4,4.0,12.0,0.0,1.0,NYJ,Punt,-26.0,"4,12",78.0,56198.0,GB,15.0
0,1.0,10.0,1.0,1.0,GB,Touchdown,-17.0,"1,10",67.0,56198.0,NYJ,16.0
1,1.0,10.0,1.0,1.0,GB,Touchdown,-17.0,"1,10",56.0,56198.0,NYJ,16.0
2,2.0,5.0,1.0,1.0,GB,Touchdown,-17.0,"2,5",51.0,56198.0,NYJ,16.0
3,1.0,10.0,1.0,1.0,GB,Touchdown,-17.0,"1,10",46.0,56198.0,NYJ,16.0
4,2.0,7.0,1.0,1.0,GB,Touchdown,-17.0,"2,7",43.0,56198.0,NYJ,16.0
5,1.0,10.0,1.0,1.0,GB,Touchdown,-17.0,"1,10",10.0,56198.0,NYJ,16.0
6,2.0,10.0,1.0,1.0,GB,Touchdown,-17.0,"2,10",10.0,56198.0,NYJ,16.0
7,3.0,1.0,1.0,1.0,GB,Touchdown,-17.0,"3,1",1.0,56198.0,NYJ,16.0
1,1.0,10.0,1.0,1.0,NYJ,Field Goal,-26.0,"1,10",76.0,56198.0,GB,17.0
2,1.0,10.0,1.0,1.0,NYJ,Field Goal,-26.0,"1,10",62.0,56198.0,GB,17.0
3,2.0,10.0,1.0,1.0,NYJ,Field Goal,-26.0,"2,10",62.0,56198.0,GB,17.0
4,3.0,6.0,1.0,1.0,NYJ,Field Goal,-26.0,"3,6",58.0,56198.0,GB,17.0
5,1.0,10.0,0.0,1.0,NYJ,Field Goal,-26.0,"1,10",38.0,56198.0,GB,17.0
6,2.0,7.0,0.0,1.0,NYJ,Field Goal,-26.0,"2,7",35.0,56198.0,GB,17.0
7,3.0,6.0,0.0,1.0,NYJ,Field Goal,-26.0,"3,6",34.0,56198.0,GB,17.0
8,4.0,6.0,0.0,1.0,NYJ,Field Goal,-26.0,"4,6",34.0,56198.0,GB,17.0
1,1.0,10.0,1.0,1.0,GB,Touchdown,-30.0,"1,10",80.0,56198.0,NYJ,18.0
1,1.0,10.0,1.0,1.0,NYJ,Punt,-15.0,"1,10",65.0,56198.0,GB,19.0
2,1.0,10.0,0.0,1.0,NYJ,Punt,-15.0,"1,10",60.0,56198.0,GB,19.0
3,2.0,17.0,0.0,1.0,NYJ,Punt,-15.0,"2,17",67.0,56198.0,GB,19.0
4,3.0,17.0,0.0,1.0,NYJ,Punt,-15.0,"3,17",67.0,56198.0,GB,19.0
5,4.0,17.0,0.0,1.0,NYJ,Punt,-15.0,"4,17",67.0,56198.0,GB,19.0
0,1.0,10.0,1.0,1.0,GB,Punt,-30.0,"1,10",80.0,56198.0,NYJ,20.0
1,2.0,10.0,1.0,1.0,GB,Punt,-30.0,"2,10",80.0,56198.0,NYJ,20.0
2,3.0,9.0,1.0,1.0,GB,Punt,-30.0,"3,9",79.0,56198.0,NYJ,20.0
3,3.0,4.0,1.0,1.0,GB,Punt,-30.0,"3,4",74.0,56198.0,NYJ,20.0
5,1.0,10.0,0.0,1.0,GB,Punt,-30.0,"1,10",69.0,56198.0,NYJ,20.0
6,2.0,22.0,0.0,1.0,GB,Punt,-30.0,"2,22",81.0,56198.0,NYJ,20.0
7,3.0,18.0,0.0,1.0,GB,Punt,-30.0,"3,18",77.0,56198.0,NYJ,20.0
8,4.0,28.0,0.0,1.0,GB,Punt,-30.0,"4,28",87.0,56198.0,NYJ,20.0
0,1.0,10.0,0.0,1.0,NYJ,Punt,-14.0,"1,10",64.0,56198.0,GB,21.0
1,2.0,10.0,0.0,1.0,NYJ,Punt,-14.0,"2,10",64.0,56198.0,GB,21.0
2,3.0,3.0,0.0,1.0,NYJ,Punt,-14.0,"3,3",57.0,56198.0,GB,21.0
3,4.0,3.0,0.0,1.0,NYJ,Punt,-14.0,"4,3",57.0,56198.0,GB,21.0
0,1.0,10.0,1.0,1.0,GB,Punt,-47.0,"1,10",97.0,56198.0,NYJ,22.0
1,1.0,10.0,0.0,1.0,GB,Punt,-47.0,"1,10",87.0,56198.0,NYJ,22.0
2,2.0,6.0,0.0,1.0,GB,Punt,-47.0,"2,6",83.0,56198.0,NYJ,22.0
4,3.0,2.0,0.0,1.0,GB,Punt,-47.0,"3,2",79.0,56198.0,NYJ,22.0
5,4.0,2.0,0.0,1.0,GB,Punt,-47.0,"4,2",79.0,56198.0,NYJ,22.0
0,1.0,10.0,1.0,1.0,NYJ,Downs,-17.0,"1,10",67.0,56198.0,GB,23.0
1,2.0,5.0,1.0,1.0,NYJ,Downs,-17.0,"2,5",62.0,56198.0,GB,23.0
2,3.0,2.0,1.0,1.0,NYJ,Downs,-17.0,"3,2",59.0,56198.0,GB,23.0
3,1.0,10.0,1.0,1.0,NYJ,Downs,-17.0,"1,10",55.0,56198.0,GB,23.0
4,2.0,13.0,1.0,1.0,NYJ,Downs,-17.0,"2,13",58.0,56198.0,GB,23.0
5,1.0,10.0,1.0,1.0,NYJ,Downs,-17.0,"1,10",42.0,56198.0,GB,23.0
6,2.0,8.0,1.0,1.0,NYJ,Downs,-17.0,"2,8",40.0,56198.0,GB,23.0
7,3.0,5.0,1.0,1.0,NYJ,Downs,-17.0,"3,5",37.0,56198.0,GB,23.0
9,4.0,4.0,1.0,1.0,NYJ,Downs,-17.0,"4,4",36.0,56198.0,GB,23.0
10,1.0,10.0,0.0,1.0,NYJ,Downs,-17.0,"1,10",30.0,56198.0,GB,23.0
11,2.0,8.0,0.0,1.0,NYJ,Downs,-17.0,"2,8",28.0,56198.0,GB,23.0
12,3.0,8.0,0.0,1.0,NYJ,Downs,-17.0,"3,8",28.0,56198.0,GB,23.0
13,4.0,8.0,0.0,1.0,NYJ,Downs,-17.0,"4,8",28.0,56198.0,GB,23.0
1,1.0,10.0,1.0,1.0,HOU,Touchdown,-30.0,"1,10",80.0,56199.0,OAK,1.0
2,2.0,1.0,1.0,1.0,HOU,Touchdown,-30.0,"2,1",71.0,56199.0,OAK,1.0
3,1.0,10.0,1.0,1.0,HOU,Touchdown,-30.0,"1,10",68.0,56199.0,OAK,1.0
4,2.0,6.0,1.0,1.0,HOU,Touchdown,-30.0,"2,6",64.0,56199.0,OAK,1.0
5,1.0,10.0,1.0,1.0,HOU,Touchdown,-30.0,"1,10",63.0,56199.0,OAK,1.0
6,2.0,12.0,1.0,1.0,HOU,Touchdown,-30.0,"2,12",65.0,56199.0,OAK,1.0
7,3.0,3.0,1.0,1.0,HOU,Touchdown,-30.0,"3,3",56.0,56199.0,OAK,1.0
8,2.0,4.0,1.0,1.0,HOU,Touchdown,-30.0,"2,4",41.0,56199.0,OAK,1.0
9,1.0,1.0,1.0,1.0,HOU,Touchdown,-30.0,"1,1",1.0,56199.0,OAK,1.0
10,2.0,1.0,1.0,1.0,HOU,Touchdown,-30.0,"2,1",1.0,56199.0,OAK,1.0
12,1.0,10.0,1.0,1.0,HOU,Touchdown,-30.0,"1,10",47.0,56199.0,OAK,1.0
1,1.0,10.0,0.0,1.0,OAK,Punt,-30.0,"1,10",80.0,56199.0,HOU,2.0
2,2.0,11.0,0.0,1.0,OAK,Punt,-30.0,"2,11",81.0,56199.0,HOU,2.0
3,3.0,7.0,0.0,1.0,OAK,Punt,-30.0,"3,7",77.0,56199.0,HOU,2.0
4,4.0,7.0,0.0,1.0,OAK,Punt,-30.0,"4,7",77.0,56199.0,HOU,2.0
0,1.0,10.0,1.0,1.0,HOU,Touchdown,-20.0,"1,10",70.0,56199.0,OAK,3.0
1,2.0,10.0,1.0,1.0,HOU,Touchdown,-20.0,"2,10",70.0,56199.0,OAK,3.0
2,3.0,2.0,1.0,1.0,HOU,Touchdown,-20.0,"3,2",62.0,56199.0,OAK,3.0
3,1.0,10.0,1.0,1.0,HOU,Touchdown,-20.0,"1,10",55.0,56199.0,OAK,3.0
4,2.0,11.0,1.0,1.0,HOU,Touchdown,-20.0,"2,11",56.0,56199.0,OAK,3.0
